country,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,CPIF_YoY,quarter,year,CPI_YoY_annual,FX_YoY_annual,US_GDP_YoY,CHN_GDP_YoY,COMMODITY_YoY,ENSO,PRITHVI_HEAT_STD,PRITHVI_MOISTURE_STD_OLD,PRITHVI_MOISTURE_EXTENT,PRITHVI_HEAT_EXTENT,GDP_YoY_star,CPI_YoY_star,FX_YoY_star,EX_YoY_star,country_add,dates,PRITHVI_MOISTURE_STD_ALL,PRITHVI_MOISTURE_STD,PRITHVI_MOISTURE_FARM,PRITHVI_MOISTURE_NO_FARM
PHL,-14.95282228,1.860920666013688,-2.934304295,-28.39135548,,4/1/20,2020,2.3920011585027434,-4.609244917,-7.398614959,3.2,-36.67075783,-0.083333333,2.150358825,-0.099425693,0.048254986,0.1679131054131054,-9.680310616,2.6257266228983656,14.551879259474234,-22.87316908,PHL,1-Apr-20,-0.000906903,-0.000179434,-0.000179434,-0.000921248
PHL,-11.01982144,2.308943089430926,-6.873294647,-4.496440594,,7/1/20,2020,2.3920011585027434,-4.609244917,-1.3646721,4.9,-17.55767129,-0.573333333,1.3247566645324018,1.3067641261763911,0.001068376,0.084757835,-2.329509435,2.806587563944057,10.461936461229483,-6.047438985,PHL,1-Jul-20,-0.000818287,-0.000135029,-0.000135029,-0.000781661
PHL,-6.199503276,2.871894159406252,-5.336591518,-40.87504389,,10/1/20,2020,2.3920011585027434,-4.609244917,-0.922215242,6.5,-11.81475591,-1.276666667,0.3255187308548029,1.8011666553587098,0,0.003205128,2.8912186612225663,3.028350566630135,6.270650347040876,1.9888217352697781,PHL,1-Oct-20,0.000274569,-2.15E-05,-2.15E-05,-0.000137015
PHL,-1.687258459,4.031999999999991,-5.050544628,12.150852189054095,,1/1/21,2021,3.928691231793957,0.7933789382939898,1.8007541764505586,18.9,26.191136655349755,-0.933333333,-0.484739426,0.3290295861108669,0.000356125,0.002492877,5.618420313516168,3.1322382570170637,-4.525050059,9.224389658548056,PHL,1-Jan-21,0.001533601,-2.19E-06,-2.19E-06,-1.42E-05
PHL,15.214094781899457,4.006410256410287,-2.621813003,43.52446788327104,,4/1/21,2021,3.928691231793957,0.7933789382939898,12.385669309432568,8.1,83.22631419983483,-0.486666667,1.5826154642927457,0.1666776394957775,0.018162393,0.1239316239316239,20.292854279502606,4.3529331487622684,-3.614618198,66.87012749221357,PHL,1-Apr-21,0.002093198,-5.12E-06,-5.12E-06,-2.70E-05
PHL,9.488170123,4.100445009535969,5.145981636232322,14.358028478368912,,7/1/21,2021,3.928691231793957,0.7933789382939898,5.1508109950936465,5.5,66.31684273912293,-0.49,1.2462347458355665,1.3464667715113354,0.000178063,0.068910256,12.564148989346204,4.834810899850743,-0.138883748,33.95739365641838,PHL,1-Jul-21,0.002010501,-3.70E-06,-3.70E-06,-1.62E-05
PHL,9.798610773667903,3.5759096612295815,5.699891747855768,6.085640971363082,,10/1/21,2021,3.928691231793957,0.7933789382939898,5.756179192135091,4.5,70.00433032325151,-0.98,0.3182060222471606,0.6604173081665241,0.001246439,0.021723647,9.992307255960132,5.635564316439485,8.156798179,31.49816148956761,PHL,1-Oct-21,0.001490897,-2.88E-05,-2.88E-05,-0.000141354
PHL,12.68213479057292,3.3528145186096703,7.209177567779479,10.079480364322537,,1/1/22,2022,5.811502885544689,11.670865635966226,4.034582077886428,4.8,59.19179918889166,-0.933333333,-0.292055597,-0.622071604,0.018162393,0.008903134,8.423724202335311,5.785949861041456,-0.221304104,21.577857308866783,PHL,1-Jan-22,0.000715674,-5.27E-05,-5.27E-05,-0.000263664
PHL,13.215532639282436,5.454545455,13.34253460777852,6.602898865116913,,4/1/22,2022,5.811502885544689,11.670865635966226,2.4537929303342976,0.8,60.18504718698187,-0.99,1.2845198559398474,1.0717692312854188,0.000712251,0.1075498575498575,10.866592530919469,7.312256218821018,8.223590761823273,21.782922338160002,PHL,1-Apr-22,0.001247368,-1.36E-05,-1.36E-05,-5.15E-05
PHL,14.027741053985586,6.534351145038109,15.60273945721069,3.3622957832219136,,7/1/22,2022,5.811502885544689,11.670865635966226,2.3489732641040373,4,42.90726419338373,-0.91,1.129846867231748,1.6453353179131678,0.001068376,0.055377493,9.009617047137198,7.896220965502037,9.010857776049654,16.516099929641967,PHL,1-Jul-22,0.001513875,-6.83E-06,-6.83E-06,-3.61E-05
PHL,13.89312813934367,7.904300423985489,10.529010911096217,8.627466805461982,,10/1/22,2022,5.811502885544689,11.670865635966226,1.3170742821654535,3,11.125646644905874,-0.913333333,0.4055075284224251,0.8610773617490264,0.005876068,0.008012821,6.748217921,7.518056245835533,4.535802261596233,3.817227164913108,PHL,1-Oct-22,0.001647885,-2.63E-06,-2.63E-06,-1.55E-05
PHL,13.921415424230466,8.303571429,4.751732101616635,-13.18457833,,1/1/23,2023,6.008641959709731,0.2694176032953105,2.311146228623828,4.7,-18.11368656,-0.43,-0.671196113,0.1480085645539908,0.040064103,0.003561254,7.024065118772474,8.394365804,7.612577408349311,0.48520310254569604,PHL,1-Jan-23,0.002257637,-3.65E-06,-3.65E-06,-2.10E-05
PHL,9.057552798,6.049094097019236,0.6197633630795618,-7.31003323,,4/1/23,2023,6.008641959709731,0.2694176032953105,2.792610476283919,6.5,-32.32866184,0.48,1.768988570037215,0.5104752522155727,0.008012821,0.1611467236467236,5.362392972765388,7.015116010144475,0.2143870607541063,-8.501539099,PHL,1-Apr-23,0.001663926,-6.62E-06,-6.62E-06,-3.07E-05
PHL,9.736842386,5.359701920321003,-3.308436598,-3.819976074,,7/1/23,2023,6.008641959709731,0.2694176032953105,3.2331922827038895,5,-27.43656398,1.3233333333333337,1.5430965161577144,1.5694472273479347,0.002492877,0.1262464387464387,4.710334292784646,6.151869447108991,-1.383387427,-6.733606972,PHL,1-Jul-23,0.001738132,-8.64E-06,-8.64E-06,-1.55E-05
PHL,9.284972367,4.322200392927278,-0.985388453,-10.77967812,,10/1/23,2023,6.008641959709731,0.2694176032953105,3.390893713155063,5.3,-17.27709331,1.9233333333333331,0.9687134830380428,-0.182383466,0.007478632,0.078881766,4.752921235226173,5.5280259596049435,-0.943858047,-0.812204036,PHL,1-Oct-23,0.00116129,-2.14E-05,-2.14E-05,-8.44E-05
PHL,8.979238925480114,3.2976092333058427,3.4025978798067236,6.606608467464881,,1/1/24,2024,3.2165362932175756,3.0656079365764146,2.8632943527041155,5.3,-6.783684917,1.4866666666666666,0.027087559,-1.567335951,0.1287393162393162,0.034009972,4.661756153,4.4528003830985075,1.7183693297064453,0.448788454,PHL,1-Jan-24,0.000108656,-6.33E-05,-6.33E-05,-0.000431887
PHL,10.323244372845997,3.8027004684486383,6.332863697120761,0.5883183811625337,,4/1/24,2024,3.2165362932175756,3.0656079365764146,3.1266315239534936,4.7,4.711959835871715,0.3899999999999999,2.6744044370779685,-0.215215102,0.070690883,0.1972934472934473,5.413239135150922,4.135670707306738,4.795650676011235,7.542107871170804,PHL,1-Apr-24,-0.000557307,-9.73E-05,-9.73E-05,-0.000716946
PHL,8.565971603752697,3.2100108813928774,-1.87672267,-1.722478184,,7/1/24,2024,3.2165362932175756,3.0656079365764146,2.791389637,4.6,-3.97519048,-0.113333333,1.5077686487319006,2.3906632014165803,0,0.121082621,4.9987415583007735,3.773266090817027,-1.614711315,9.652347300138684,PHL,1-Jul-24,-0.000322815,-3.93E-05,-3.93E-05,-0.000256505
PHL,7.480326957637695,2.5558245897229437,4.4036928392751085,-4.46326137,,10/1/24,2024,3.2165362932175756,3.0656079365764146,2.3997884845648576,5.4,-4.370047398,-0.373333333,0.8625559403235472,1.2875490129531928,0.000890313,0.066061254,,3.405219989214241,6.911757981056024,11.76588810071384,PHL,1-Oct-24,0.000540844,-2.46E-06,-2.46E-06,-2.16E-05
PHL,7.565616631283856,2.2346368715083997,1.9562552193457703,8.168527291,,1/1/25,2025,1.6618139674691463,0.6393322032516858,2.0192730138857806,5.4,,-0.386666667,,,,,,3.1545675386618877,3.5636622453264684,7.428589403885932,PHL,NaT,NaN,NaN,NaN,NaN
PHL,7.241497651928364,1.3538624900451437,-3.884962968,16.35654917638869,,4/1/25,2025,1.6618139674691463,0.6393322032516858,2.080466508761192,5.2,,-0.11,,,,,,,-2.213737111,7.859334679707535,PHL,NaT,NaN,NaN,NaN,NaN
PHL,,1.396942540853896,3.846704358405484,,,7/1/25,2025,1.6618139674691463,0.6393322032516858,2.327173248,4.8,,-0.323333333,,,,,,,0.2659542728774178,,PHL,NaT,NaN,NaN,NaN,NaN
THA,3.176043557168784,4.483246814535158,2.933016250495446,0.6434321295956336,,1/1/97,1997,5.610146158,33.19833367083418,4.314068944306992,10.2,2.5045976004904213,-0.383333333,-0.824996543,-1.327863187,0.1895223420647149,0.009929807,,11.367805373760758,3.976510186043578,,THA,1-Jan-97,0.000494098,-3.17E-06,-3.17E-06,-1.17E-05
THA,0.8532423208191142,4.293047130191385,1.6955835962145116,2.676979243503963,,4/1/97,1997,5.610146158,33.19833367083418,4.311271716,10.1,-4.801525394,0.63,1.3194176128676665,-0.047599627,0.00719055,0.1891799349426468,,10.442690930993432,3.1149063474943537,,THA,1-Apr-97,0.000108479,-0.000102398,-0.000102398,-0.000283203
THA,1.3524936601859716,6.140350877192979,43.67820613690008,5.901167281315489,,7/1/97,1997,5.610146158,33.19833367083418,4.674702492340366,8.7,-5.42730203,1.86,0.4028388331760611,1.457881414757018,0.000171204,0.000513611,,9.066635651938407,12.23556325765109,,THA,1-Jul-97,1.54987424813735e-05,-0.000105698,-0.000105698,-0.000247451
THA,0.7620660457239525,7.523939808481517,84.48652869972668,4.827028328269423,,10/1/97,1997,5.610146158,33.19833367083418,4.483552816031211,8.6,-11.52826123,2.3533333333333335,-0.428967052,-0.659458886,0.09758603,0,,9.156929098680365,22.192074626176414,,THA,1-Oct-97,-0.000366729,-0.000225914,-0.000225914,-0.000520738
THA,6.684256816182943,8.897922312556506,49.41855987678092,-1.992799636,,1/1/98,1998,8.039059647807512,24.692300144921802,4.855526883310857,7.3,-20.35027766,1.9166666666666667,0.4863542867761714,-1.456033278,0.1895223420647149,0.128060264,,11.244874657881756,37.707451059769284,,THA,1-Jan-98,-0.000523391,-0.000255665,-0.000255665,-0.000619848
THA,-2.538071066,10.290827740492258,64.06746801085694,-6.293899827,,4/1/98,1998,8.039059647807512,24.692300144921802,4.092790086,7,-18.2629279,0.32,2.088177685781008,0.097014498,0.023797295,0.3240883410374935,,13.33343508385586,69.30312736000994,,THA,1-Apr-98,-0.000625755,-0.000218373,-0.000218373,-0.000515272
THA,-3.753127606,8.090474119182112,7.625331982586303,-5.95143328,,7/1/98,1998,8.039059647807512,24.692300144921802,4.103452727565782,7.9,-22.54974208,-1.176666667,0.7338406964974108,1.0093341566752232,0,0.018489985,,16.670226545429372,38.55575933,,THA,1-Jul-98,-0.00081173,-0.000319967,-0.000319967,-0.000844391
THA,-0.924369748,4.877014419,-22.34215929,-6.49514127,,10/1/98,1998,8.039059647807512,24.692300144921802,4.883126568525764,9.2,-24.64637002,-1.536666667,-0.850100875,-0.332655371,0.054442732,0.000342407,,16.45062373107199,17.058857258658254,,THA,1-Oct-98,-0.000673542,-0.000221825,-0.000221825,-0.000627208
THA,-2.96784831,2.5300705101617416,-2.989382538,-7.750305264,,1/1/99,1999,0.29967661056944933,-2.38817194,4.816336792733988,9,-16.1433267,-1.32,-0.301501945,-1.103389472,0.1249785995548707,0.047765794,,12.781766566035042,14.897096019155775,1.8630246415241858,THA,1-Jan-99,-0.000425698,-0.000182398,-0.000182398,-0.000532583
THA,1.909722222222232,-0.446247465,-12.93455912,4.982099790941907,,4/1/99,1999,0.29967661056944933,-2.38817194,4.721885912228041,7.9,-3.119260323,-1.15,0.623107871,1.1139941526764006,0,0.012669064,,9.424809447,7.345446484300835,0.5511864273365864,THA,1-Apr-99,0.000434475,-1.70E-05,-1.70E-05,-0.000104651
THA,4.939341421,-0.92555332,4.248117431566079,7.644558343693553,,7/1/99,1999,0.29967661056944933,-2.38817194,4.791118246732284,7.7,18.299252699131777,-1.16,0.3393691512877125,1.2327805483494505,0.000342407,0.001540832,,6.139453444818461,11.748955549029892,6.979453833070692,THA,1-Jul-99,0.000691368,-5.02E-06,-5.02E-06,-1.58E-05
THA,4.071246819338414,0.040436717,2.1231364639829886,17.48853377347581,,10/1/99,1999,0.29967661056944933,-2.38817194,4.8235742707329665,6.8,34.541249578555444,-1.516666667,-1.6379449,-0.18115919,0.048108201,0,,5.6141767296452505,10.556502186894273,11.938147889578842,THA,1-Oct-99,0.000836488,-2.72E-06,-2.72E-06,-4.51E-06
THA,5.267629566694998,0.9304207119740892,0.4319413452343212,28.636851440803124,,1/1/00,2000,1.5925430402375262,6.279248556140166,4.224744861233032,8.8,49.19810018035218,-1.433333333,-0.714775662,-1.10502804,0.081150488,0.0047937,,5.104764732638829,5.222440086577286,12.399257730104448,THA,1-Jan-00,0.00084784,-5.27E-06,-5.27E-06,-7.84E-06
THA,6.558773424,1.6299918500406685,6.195168295331155,13.854978591820233,,4/1/00,2000,1.5925430402375262,6.279248556140166,5.2444568111355006,9.2,35.45952884948787,-0.84,0.69449468,1.2339267859529246,0,0.00719055,,5.708894577947687,10.401592693432887,14.124987202135886,THA,1-Apr-00,0.000846193,-4.33E-07,-4.33E-07,-8.63E-07
THA,5.119735755573895,2.1121039805036546,3.017239801502525,20.27842386153782,,7/1/00,2000,1.5925430402375262,6.279248556140166,3.973172352551902,8.9,28.325668739012233,-0.56,0.2776606405211666,1.4012265654113634,0.000513611,0.000684814,,6.533534348090209,6.022663776575762,10.664813980491303,THA,1-Jul-00,0.001024706,0,0,0
THA,6.519967400163007,1.6976556184316929,15.472644782492662,10.749656008016473,,10/1/00,2000,1.5925430402375262,6.279248556140166,2.9055943095086967,7.6,21.655011882152778,-0.803333333,-0.928692463,-0.468570203,0.091936312,0,,6.7864067470338725,13.432753111557792,8.418260783716175,THA,1-Oct-00,0.000913991,-3.70E-06,-3.70E-06,-1.42E-05
THA,5.730427764326063,1.4028056112224796,18.42535430321688,-1.918841047,,1/1/01,2001,1.6283199434763085,10.32808646880275,2.1975051856706784,9.5,6.119343305575531,-0.613333333,-0.320538834,-0.883521458,0.1499743194658448,0.000684814,,6.549721229710785,15.394191460419908,5.272281165014959,THA,1-Jan-01,0.000885336,-2.08E-06,-2.08E-06,-5.32E-06
THA,7.3541167066346835,2.4859663191659997,15.548421232902964,0.773031776,,4/1/01,2001,1.6283199434763085,10.32808646880275,0.9962983270431104,8.6,2.2584247938725266,-0.34,1.2886510781965366,0.4868453042821962,0.010614621,0.1128231467214518,,6.075489297965055,12.152082167180517,2.804996682263288,THA,1-Apr-01,0.000539026,-1.79E-05,-1.79E-05,-6.42E-05
THA,5.655930871956016,1.6308671439936973,5.133456119675239,-7.473923683,,7/1/01,2001,1.6283199434763085,10.32808646880275,0.4892362925611015,8,-12.90081349,-0.096666667,0.518306141,1.138458177978061,0.000856018,0.004451293,,5.750235277340089,12.30746781790406,0.10835343953305365,THA,1-Jul-01,0.000282173,-0.000101463,-0.000101463,-0.000177282
THA,3.0604437643458215,0.9936406995230572,2.2051142194159157,-12.58004049,,10/1/01,2001,1.6283199434763085,10.32808646880275,0.1673182937314887,7.5,-27.77668744,-0.306666667,-1.201539118,-0.481260157,0.084403356,0,,5.216713237153181,10.440147540513697,-8.317242562,THA,1-Oct-01,0.000223556,-6.70E-05,-6.70E-05,-0.000126868
THA,6.488549618320616,0.5928853754940899,-2.889937149,-5.63651226,,1/1/02,2002,0.6981806908835042,-3.947673738,1.3372586567694578,9,-19.22828233,-0.06,-0.42836626,-1.339824139,0.1664098613251155,0.023283684,,5.021688071978452,5.3320410759907215,-5.430974163,THA,1-Jan-02,1.6302464712099e-05,-0.000134404,-0.000134404,-0.000284437
THA,6.924795234549519,0.3521126760563264,-8.136674542,5.0846667122468325,,4/1/02,2002,0.6981806908835042,-3.947673738,1.3253787532159889,8.9,-7.631648184,0.35,1.330717087473355,0.5097482251845075,0.003766478,0.1595617188837527,,5.068415819184251,5.271526409886695,2.7179010045229006,THA,1-Apr-02,-0.000164702,-0.000111099,-0.000111099,-0.000317845
THA,7.955390334572488,0.3522504892367717,-2.344230566,9.278820945826748,,7/1/02,2002,0.6981806908835042,-3.947673738,2.1465169830615416,9.7,5.328808119556538,0.9,0.4109819475519568,1.529240661997708,0.007361753,0.01489471,,5.110845404681614,9.928545835488741,8.452351555509747,THA,1-Jul-02,-6.58E-05,-3.92E-05,-3.92E-05,-0.00025371
THA,10.46770601336302,1.4954742227468287,-2.419852697,14.335850377125304,,10/1/02,2002,0.6981806908835042,-3.947673738,1.992524822195474,9.2,27.557985800658713,1.3633333333333333,-0.481463969,-0.423972969,0.019174799,0.000342407,,5.965338339,5.896546635503103,15.475278267089177,THA,1-Oct-02,0.000111131,-2.87E-05,-2.87E-05,-0.000238206
THA,8.637992831541208,2.0039292730844593,-1.438175474,21.620284481773663,,1/1/03,2003,1.8049892911502385,-4.108219457,1.6792570124718242,11.2,38.21470669061344,0.5333333333333333,-0.718427313,-1.062400502,0.092621127,0.01540832,,6.815905138045652,6.701964769126291,19.85784271539481,THA,1-Jan-03,0.000327121,-2.09E-05,-2.09E-05,-0.000193291
THA,7.305013927576609,1.6764132553606537,1.085077178703009,15.033278358478096,,4/1/03,2003,1.8049892911502385,-4.108219457,1.9550651524723903,9.2,11.551535814290226,-0.346666667,1.5306264984003788,0.1957572484879821,0.009244992,0.2338640643725389,,7.134357390568374,-1.359379906,12.668674034281173,THA,1-Apr-03,0.000251483,-2.66E-05,-2.66E-05,-0.00022314
THA,8.574380165289263,1.9110764430576357,-7.827710084,10.82403579795834,,7/1/03,2003,1.8049892911502385,-4.108219457,3.2311353875128956,10.1,9.217704089233813,0.2466666666666666,0.5862382348201365,1.2704875885936244,0.000684814,0.003424071,,5.646764491232782,-7.322699822,10.731030395742481,THA,1-Jul-03,0.000107846,-4.35E-05,-4.35E-05,-0.000210175
THA,7.654569892473129,1.6285381930982057,-8.252069448,19.78446350613585,,10/1/03,2003,1.8049892911502385,-4.108219457,4.300440651057458,10.1,11.88427438779005,0.3933333333333333,-0.900853884,-0.826975797,0.1188152713576442,0.000171204,,4.4229178331543295,-5.967226453,14.622475326135827,THA,1-Oct-03,-0.00023701,-0.000117652,-0.000117652,-0.000403514
THA,8.116133289343441,1.9260400616332165,-8.03973547,18.727120178281197,,1/1/04,2004,2.7574755368746984,-2.057016887,4.341952085996703,10.6,7.291476235272154,0.2066666666666666,-0.525110357,-1.311189879,0.1403869200479369,0.061975689,,3.9399608836163447,-5.91400068,21.77427866046394,THA,1-Jan-04,-0.000438466,-0.000175977,-0.000175977,-0.00057828
THA,12.408332792523847,2.6840490797547023,-2.60174474,19.60246920598898,,4/1/04,2004,2.7574755368746984,-2.057016887,4.227491217016888,11.6,27.685256518484948,0.086666667,1.333482087516707,0.5844609118923373,0.011299435,0.1525423728813559,,3.6305348282145844,1.1588669427696494,25.513574389009243,THA,1-Apr-04,-0.000415892,-9.19E-05,-9.19E-05,-0.000303218
THA,9.977798921661908,3.291236127,3.7508479710025138,21.441508055400018,,7/1/04,2004,2.7574755368746984,-2.057016887,3.494860356231766,9.8,32.35478309915221,0.6866666666666666,0.4954425786594658,0.9620492690191924,0.001712036,0.001369628,,5.382786554416951,-1.169115186,27.498965515264096,THA,1-Jul-04,-0.000354336,-0.000222051,-0.000222051,-0.00052184
THA,11.867157750171664,3.128576879053835,-1.337435307,19.34797728019786,,10/1/04,2004,2.7574755368746984,-2.057016887,3.3511049439547858,8.8,31.053646965737357,0.71,-0.983910828,-1.121844619,0.1313131313131313,0,,6.035097147477339,-4.075575438,28.12087573828937,THA,1-Oct-04,-0.000722447,-0.000303822,-0.000303822,-0.000757533
THA,9.551418980775097,2.8344671201815164,-0.750607109,12.901054065567584,,1/1/05,2005,4.529742662908803,1.0153060478165692,3.9088432572524257,11.2,27.803823451347597,0.49,-0.128380143,-1.458587827,0.2104091765108714,0.036123951,,5.70389537,-2.730514287,23.22513339254595,THA,1-Jan-05,-0.000840698,-0.000363275,-0.000363275,-0.00088164
THA,5.6059118988511125,3.659447348767686,0.938108789,12.556630231623236,,4/1/05,2005,4.529742662908803,1.0153060478165692,3.6177355801611855,11.1,26.38266561,0.1999999999999999,1.5941522389741116,0.1766475666254398,0.013011471,0.2662215374079781,,5.660456150049558,-5.906800538,25.116555803667985,THA,1-Apr-05,-0.001016516,-0.000531999,-0.000531999,-0.001191672
THA,10.629830430268772,5.631715450166719,-1.166317222,22.92336706146214,,7/1/05,2005,4.529742662908803,1.0153060478165692,3.448598847170792,10.9,35.94034879806256,-0.106666667,0.5798765738578193,1.3918510284748713,0.001712036,0.013696285,,4.7761634098391825,-5.380014935,23.345829123333694,THA,1-Jul-05,-0.001010768,-0.000409361,-0.000409361,-0.000875129
THA,10.59151785714285,5.993340732519292,5.0400397325222945,9.670681899594811,,10/1/05,2005,4.529742662908803,1.0153060478165692,2.972736694,12.4,28.711054330706578,-0.523333333,-0.83000948,-0.383642411,0.049477829,0,,5.608016163280475,-1.475522344,21.557749739434023,THA,1-Oct-05,-0.000438287,-0.000236462,-0.000236462,-0.000356301
THA,12.150417827298044,5.696435134,-0.809208356,18.02527345578715,,1/1/06,2006,4.6607930340477495,-7.224942571,3.2131067957182013,12.4,23.641538919123395,-0.763333333,-0.210200604,-1.178661993,0.1249785995548707,0.044684129,,6.751161749946777,-4.568536494,17.681044341986258,THA,1-Jan-06,-0.0001101,-0.000175863,-0.000175863,-0.000233488
THA,12.01071506669582,6.087896253602265,-7.47074075,18.453448668687457,,4/1/06,2006,4.6607930340477495,-7.224942571,2.9729038556202125,13.6,27.499610987102383,-0.136666667,1.1158966779526045,0.601354325,0,0.1140215716486903,,6.061065819466996,0.4808270475466232,18.43154780456763,THA,1-Apr-06,0.000259651,-0.000107645,-0.000107645,-0.000134795
THA,8.456284865231222,3.612767450017529,-8.471485452,16.485363362231652,,7/1/06,2006,4.6607930340477495,-7.224942571,2.325277937424497,12.2,11.562439623731912,0.3066666666666666,0.5172440080316578,1.4140010898457671,0.000684814,0.002054443,,5.908514373728444,0.6108119140012758,19.512875309296245,THA,1-Jul-06,0.000367093,-8.52E-05,-8.52E-05,-0.000125681
THA,6.468866686850339,3.246073298429386,-12.14833573,21.14049306,,10/1/06,2006,4.6607930340477495,-7.224942571,2.6345603763438197,12.5,4.604321112461052,0.9433333333333334,-0.587687506,-0.634119967,0.1016949152542373,0.001198425,,5.213548639,-2.397895355,14.66984596725712,THA,1-Oct-06,0.000322718,-3.91E-05,-3.91E-05,-8.34E-05
THA,8.305598330932384,2.468706536856735,-9.869496183,16.693421153382303,,1/1/07,2007,2.2425446983847297,-8.56914308,1.5767249700146868,13.6,2.2667277924449447,0.2166666666666666,-0.36420722,-1.341877187,0.1633281972265023,0.073275124,,4.446415827,-0.649257541,14.163082708075544,THA,1-Jan-07,8.27825978984451e-05,-6.74E-05,-6.74E-05,-0.000142952
THA,8.98530919,1.901528013582121,-9.661812344,17.301746745967872,,4/1/07,2007,2.2425446983847297,-8.56914308,1.9343747200181172,14.9,5.455092493779046,-0.38,1.2967105319483303,0.7223569960225816,0.002910461,0.1795925355247389,,4.5763539950997085,-8.417283582,15.278772003920345,THA,1-Apr-07,4.34763136985747e-05,-3.90E-05,-3.90E-05,-0.000112919
THA,9.964908907369118,1.658767772511882,-8.289525273,12.659233602386522,,7/1/07,2007,2.2425446983847297,-8.56914308,2.3680360773066234,14.2,10.056291653848405,-0.806666667,0.6619589660617928,1.3375183599507228,0.000171204,0.012155453,,5.537604431056666,-8.624981677,12.82380406,THA,1-Jul-07,5.80878379251701e-05,-3.26E-05,-3.26E-05,-0.000106966
THA,12.15165876777251,2.9411764705881804,-6.455738519,24.531834573672405,,10/1/07,2007,2.2425446983847297,-8.56914308,2.133364682457861,13.9,34.969001645925665,-1.503333333,-1.033337119,-0.33498931,0.096901216,0,,5.8374092068666155,-7.497800579,23.995012382381113,THA,1-Oct-07,0.000248221,-1.06E-05,-1.06E-05,-3.58E-05
THA,8.407099940375184,5.022056328469993,-10.02821244,24.603384428491747,,1/1/08,2008,5.478402845791679,-2.645351337,1.3924712055185309,11.6,50.68575894212479,-1.52,-0.85909762,-1.237245393,0.1100838897449067,0.001712036,,7.5509255624410425,-8.510701774,24.234251406451037,THA,1-Jan-08,0.000341505,-8.23E-06,-8.23E-06,-2.62E-05
THA,8.625167935512756,7.497500833055581,-2.935809337,25.04493479940844,,4/1/08,2008,5.478402845791679,-2.645351337,1.3760107660276244,11,62.46656845324476,-0.836666667,0.9137743303984354,0.7673890981939916,0,0.065742167,,9.421892628461773,-2.141450665,29.516541836866885,THA,1-Apr-08,0.000445889,-8.63E-06,-8.63E-06,-2.88E-05
THA,7.304598706,7.259407259407569,-1.114727018,24.457331337867917,,7/1/08,2008,5.478402845791679,-2.645351337,0.2659672721286865,9.5,46.95581518983889,-0.226666667,0.4239138332939331,1.3262355334830198,0,0.000342407,,10.631282625878614,6.661917230905619,23.97858630166649,THA,1-Jul-08,0.000376107,-6.00E-06,-6.00E-06,-2.17E-05
THA,-1.225490196,2.1346469622335773,3.497343442536671,-12.13187896,,10/1/08,2008,5.478402845791679,-2.645351337,-2.541153688,7.1,-24.88159511,-0.556666667,-1.257225018,-0.284496041,0.052217086,0,,10.42133972383162,21.408550866493215,-10.03371227,THA,1-Oct-08,0.000374808,-6.60E-06,-6.60E-06,-3.21E-05
THA,-3.304281604,-0.296349781,12.77610194435528,-23.37740742,,1/1/09,2009,-0.841812445,2.0723818219943326,-3.234227293,6.4,-43.2362697,-0.79,-0.780024971,-1.1312986,0.1350796096558808,0.002568053,,7.6014624150780925,26.409303495610995,-25.57875368,THA,1-Jan-09,0.000445997,-4.15E-06,-4.15E-06,-3.16E-05
THA,-2.890006596,-2.782083075,1.481019122737326,-23.61582125,,4/1/09,2009,-0.841812445,2.0723818219943326,-3.978837405,8.2,-46.74220027,0.006666667,1.1056930481658205,0.6435039735559389,0.00239685,0.1171032357473035,,5.803995083283647,11.411145822488063,-28.24874748,THA,1-Apr-09,0.000452439,-3.15E-06,-3.15E-06,-4.22E-05
THA,-1.491017232,-2.213726373,-1.44580581,-16.71754849,,7/1/09,2009,-0.841812445,2.0723818219943326,-3.132815701,10.6,-38.78872313,0.5733333333333334,0.6337564606556321,1.313569385175329,0.000171204,0.004108885,,4.316787018101143,0.46359477511393377,-21.17707856,THA,1-Jul-09,0.000436584,-7.69E-06,-7.69E-06,-4.91E-05
