country,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,CPIF_YoY,quarter
TTO,,,0.0002116479384639,1.8467174951505296,1.6541986535799635,2.747672586975236,,2000-10-01
TTO,,5.62814070351762,-0.1124905816916599,66.0085250623643,25.23524640520025,187.00346909303187,,2001-01-01
TTO,,5.457263892349839,-0.7010804575806717,66.74647473286386,57.240058492528355,105.07616531355184,,2001-04-01
TTO,,6.622023809523922,-2.3431898811870244,43.94983552560517,105.24420430346484,-105.64550816152143,,2001-07-01
TTO,,4.468599033816372,-1.0706717426789858,-1.6982107169424832,26.337990352022132,-131.50649157596814,,2001-10-01
TTO,,4.614652711703162,-0.0630360046826816,-28.80363957656382,24.84950156899157,-98.27825782608404,,2002-01-01
TTO,,3.969754253308166,-0.4587864804522779,-21.874615777929396,-6.507688822343449,-69.38116911572827,,2002-04-01
TTO,,3.791579437078295,0.4664997886934863,-10.90788401954359,-8.459385158866073,206.34485870320876,,2002-07-01
TTO,,4.231213872832421,1.0563191955928808,31.22352096821246,9.519467318765074,-371.7328310363451,,2002-10-01
TTO,,3.314444589024297,0.1277416755891547,54.38751810372256,13.633048258547342,3881.0923024063623,,2003-01-01
TTO,,4.625424632942907,1.082394758254468,37.90861467896869,12.354483257094897,279.12950265167774,,2003-04-01
TTO,,3.82417364490284,1.7705080705614495,41.549101725686846,3.0439797333785545,-979.3600437631468,,2003-07-01
TTO,,3.487905335359906,0.0127021090793544,23.687083920068865,3.866089235467718,172.00438234735023,,2003-10-01
TTO,,3.057414949318976,0.0476434995738461,20.76307211818098,55.022077199046905,-71.05472475781924,12.83085523362443,2004-01-01
TTO,,3.046098536161362,0.0556055711486536,20.425526285432216,12.265051009858642,43.2537471991185,10.16119614655137,2004-04-01
TTO,,3.774186093257381,0.1335382332679824,30.668337340495565,25.45757352553284,46.85755546263432,10.79016720774854,2004-07-01
TTO,,4.98263869467758,0.0105837465404379,35.31033483064263,3.9044847687760953,125.04800561969414,17.43669665295108,2004-10-01
TTO,,6.675154653307555,0.0021164805045659,33.13527495839254,-11.245591466207028,670.1709674895745,22.34062614643095,2005-01-01
TTO,,6.678360161665262,0.0322862360071063,59.5341659641736,36.63388272517854,109.73790394759412,22.53302913262838,2005-04-01
TTO,,7.140271032547403,0.0179930356368096,27.807154269580913,13.328645822933982,66.23525305569014,24.37379528978407,2005-07-01
TTO,,6.994328736168469,-0.0164030710782081,63.10547259055943,39.57211181669393,94.15159155273987,22.50301954546874,2005-10-01
TTO,,6.744395129734743,0.2254004031809975,69.2785099337768,18.692628792590504,152.9543535768018,20.60310746659523,2006-01-01
TTO,,7.846370812088597,0.3714364325170916,63.53825351815583,0.0956175823755955,154.1444512408629,22.62012963040792,2006-04-01
TTO,,9.095929064813063,-0.0195771339076111,50.350486950612904,9.737842800403753,123.83619972623228,25.12618812428659,2006-07-01
TTO,,9.55412907973938,0.2307391060447194,10.211901390135704,26.306381262500047,-5.051734774824313,24.18577582672356,2006-10-01
TTO,,8.325015289872283,0.1641828077899809,2.350502528695353,14.395418091968292,-6.998303103266146,19.77708413913591,2007-01-01
TTO,,7.877466809189897,-0.0500796002066539,-15.711823759632017,27.116746293662764,-39.80226156381177,16.8895574234073,2007-04-01
TTO,,7.738912792208365,0.5382119930778639,-5.3375437205065985,17.312646425268575,-25.430303510210106,15.93271734458451,2007-07-01
TTO,,7.662688454677819,0.3468958889933038,5.870821421056394,15.674522360105314,-6.497460393950705,17.35546699086921,2007-10-01
TTO,,9.714922767002085,0.1654948506856879,30.342378683291905,34.65657146091829,26.223588439470618,19.74697291386231,2008-01-01
TTO,,10.17997928107085,-0.6307917068822722,54.63744336269103,22.18691174036462,93.18133188796524,21.5155062262857,2008-04-01
TTO,,13.3225448657721,-1.1843601297006012,60.1204374914077,39.26440963513163,89.2263885568129,30.09160458606878,2008-07-01
TTO,,14.69099845564622,-0.7892618297193899,8.478281801567068,8.164374308374246,8.968213239709355,31.24756738363686,2008-10-01
TTO,,11.54634353445913,-0.7619127799292635,-46.29150512969169,-20.105826064039245,-72.96138126110728,25.43328588484706,2009-01-01
TTO,,10.16917965425763,0.4601739850430109,-58.75447028951164,-25.385338907489466,-83.8235357660127,20.35236732111373,2009-04-01
TTO,,5.046667460699061,1.343447364776318,-54.833623478954905,-36.97569087233875,-73.17533328409533,7.311292255534754,2009-07-01
TTO,,1.843335196535481,1.228314885627757,-38.13286879120091,-26.066128590239956,-56.82711682629211,1.227493627568344,2009-10-01
TTO,,4.529082637421168,1.3918345705196344,25.41126047851543,-17.312603759508992,153.98678149908997,5.324585547331494,2010-01-01
TTO,,10.16140909004653,0.9890423407335368,21.590994338158275,-4.448881602130972,111.8255164185967,21.03812799553727,2010-04-01
TTO,,14.50141705746261,0.4704385854253479,14.351608901105315,-0.3480736598274414,49.823990961588024,33.79134204727615,2010-07-01
TTO,,12.88230108082709,0.3562690250278999,17.414483142363913,-4.536790322710004,75.6529794926373,27.85915298937573,2010-10-01
TTO,,10.82713884550276,0.6543338998561854,20.524009412559096,13.77548142794649,27.13589030410095,25.58026148048164,2011-01-01
TTO,,3.671301066623355,0.4957851743755181,52.43454910337542,42.638807865229445,67.74643262986476,7.400725677305535,2011-04-01
TTO,,1.542735900300018,0.4453833243273974,51.30574639974272,62.45944577082915,33.4035767398579,1.859180034638145,2011-07-01
TTO,,4.917161954998685,0.5245929747076161,21.02333270736505,63.38225499214825,-40.05340706452809,9.999627053114136,2011-10-01
TTO,,8.350178017412341,-0.122576830414034,-6.995799774011524,46.23960027225049,-53.67216221784783,18.10673882437548,2012-01-01
TTO,,11.7636668616048,0.4640061560651665,-19.944534765370236,40.21989549170817,-99.91240474306596,26.16601299573219,2012-04-01
TTO,,8.789879543931693,0.6467279649419844,-19.18762189419011,4.901024249589447,-66.27197624755881,17.45383534684449,2012-07-01
TTO,,8.203299231703474,0.2800066147599311,-4.967791735155558,10.352234685474704,-65.17255316606484,15.24693749347183,2012-10-01
TTO,1.389366872557507,6.666666666666649,0.4487514858086072,32.605973781489816,10.792102894202229,92.98028371086748,12.43005036373813,2013-01-01
TTO,2.2263290100903665,5.98842018196856,0.1458806215976826,61.53045597645664,4.091445592170495,122272.92983941195,10.50851952529335,2013-04-01
TTO,1.4509174022451443,3.956298626055257,0.0150075555279682,50.92452726440264,11.229545406760868,292.24194472024533,5.147651006711358,2013-07-01
TTO,8.816954754546336,4.240743761213478,0.2019773060370377,30.83263182930569,8.301622268941777,311.38340615337336,7.053641861688071,2013-10-01
TTO,3.593044474007945,3.762755102040835,0.2294112468475218,-5.630977921116786,0.4463794753872818,-15.287707806652495,5.045728862066831,2014-01-01
TTO,4.496825054602516,3.121585765568899,0.0431902427158403,-25.395942439178253,-13.5541140439433,-46.82747425904805,3.80369570434369,2014-04-01
TTO,6.531501474735757,7.022292993630594,-1.1047007994204885,-32.99954375690639,-9.492000899935515,-73.52486129661706,13.94012893342695,2014-07-01
TTO,2.8005432024198473,8.82491002972939,-1.2485208366712963,-22.63828550345196,-18.237587192147497,-37.06410882197992,17.56217377955201,2014-10-01
TTO,1.1437307176064282,6.346035648432686,-1.2575821768468387,-20.773201821562314,-21.451001850650965,-19.4961611060381,11.97936507936508,2015-01-01
TTO,-1.5905982562983143,5.625472983199614,-1.208171709335404,-30.486349979406217,-22.322770020517854,-54.5063022668645,9.09204716217774,2015-04-01
TTO,-3.044337748029335,4.802549820935452,-0.1365562706011625,-19.84281395565015,-10.252816476298609,-76.36076420073516,10.15233700530062,2015-07-01
TTO,-3.9819048349575503,2.032092020129277,0.6451460737757264,-34.056279079922845,-17.405527124544907,-104.96639187273726,3.590504048054147,2015-10-01
TTO,-3.809555448162394,3.0333333333333,2.4148143497007,-41.7710818191551,10.765105898247327,-138.35076480802314,7.495003331112589,2016-01-01
TTO,-7.438540196213217,3.404958677686018,4.508046530620802,-33.52107777464809,-12.339814829420549,-139.93190842640445,9.642976309642943,2016-04-01
TTO,-10.507827855958851,3.009290544996365,5.746873510103767,-32.36561940673156,-26.693620622509627,-159.27433080212035,6.740929208738645,2016-07-01
TTO,-5.436453426201082,2.839252721160957,5.61004274615442,0.4128765119163713,-21.192495075806995,-1529.7796140409337,6.093258662349887,2016-10-01
TTO,-8.332620496649568,2.976383047557458,3.875295692469627,35.708896202335,-41.24186155973848,-372.86353522827113,4.710257204834148,2017-01-01
TTO,-4.028876454545882,1.694373401534462,1.878522229179702,48.08046074984635,-21.375847210238984,-717.9181695296282,1.369446135118686,2017-04-01
TTO,-1.134556077840121,1.332210697329339,0.7813196722123772,14.907866252193555,-3.6614818742546578,-498.9311458495832,1.752057872766287,2017-07-01
TTO,-3.925014252847281,1.538394761626799,0.1748027929054707,-31.058666538027047,19.94632499821316,-230.1697718868085,3.894884361567848,2017-10-01
TTO,0.297317498776195,0.8796732642161169,0.0545958920280087,-27.93379268725986,54.50318037756512,-122.18799488201356,2.456348031962149,2018-01-01
TTO,0.4644174553439351,1.037409619616473,0.0142593730792839,-25.608283450950044,-4.984149397142712,-54.549516805419394,2.011407985589974,2018-04-01
TTO,-1.0391826435954932,1.129588955130217,-0.258149582509648,-5.377480715371197,-24.064065622167085,119.49374413988032,0.1769389560601593,2018-07-01
TTO,-3.950149056540464,1.027397260273972,-0.3282412282728741,4.762782435061452,-10.055463763090922,-48.54080171258735,-0.1152405646787381,2018-10-01
TTO,-1.808746850868459,1.370289629398973,-0.3598585645277707,-1.2228073364544567,-38.40266321615484,-297.23237825897957,0.3466204506065858,2019-01-01
TTO,-2.3340709896268463,1.057871810827692,-0.3606210546498567,-4.683525705561942,18.984936346579715,-74.11700160949208,0.7357268981753676,2019-04-01
TTO,0.5482792504466705,1.147998758920323,-0.1328100344271443,-14.054612767672348,17.064364458804036,-85.99668487572586,1.677951133352959,2019-07-01
TTO,2.8090327399789894,0.4314329738057934,-0.1163343904956093,7.136468836435572,-19.929396497277263,-163.0375650501386,-0.4614940871070665,2019-10-01
TTO,-2.173454274564257,0.3993855606758525,-0.0371589767228619,-23.83861969460955,-1.6792654306764132,-78.93700553684212,0.8923431203223661,2020-01-01
TTO,-14.479902787866694,0.6465517241379308,-0.0886986470089556,-37.60419104476582,-49.347894466579966,120.76888072340452,2.833771545427958,2020-04-01
TTO,-10.63218000984868,0.5214723926379753,-0.0871733878398339,-21.31533431099786,-18.67657584406759,-72.31309622090552,2.808338158656689,2020-07-01
TTO,-10.600218787808146,0.8284749923289355,0.019174473032546,-9.128027484946344,-12.178570894669804,15.234495341054032,4.694291509707333,2020-10-01
TTO,-8.130674750866074,0.8567931456548962,0.0685289347841511,12.760882480316438,-9.95238533716376,276.3857643320186,2.510699001426591,2021-01-01
TTO,1.1266246887909226,1.437748546956194,0.1102153158376362,70.13873225136385,53.52904839537638,121.53094047354682,3.039772727272757,2021-04-01
TTO,0.6228047843410689,2.250802516302717,0.166470769927618,60.33639465846188,31.33189034704058,1706.8229549727837,5.469334615680032,2021-07-01
TTO,0.4734174927592205,3.682288496652527,0.0978632333899165,68.0206874612783,9.871141291459296,421.9441670131772,6.504290063659066,2021-10-01
TTO,1.0861922142088254,4.03519417475725,0.0081212805598474,105.07619238548726,12.905316738741536,361.0169867379128,7.709435012524323,2022-01-01
TTO,6.986334153385432,4.945717732207511,-0.0524226399707949,90.42306359135266,28.6413350517861,222.9036172169139,8.188585607940446,2022-04-01
TTO,3.2212878661670663,6.125215626834582,-0.080369528152191,29.765811738966107,-6.366065992120895,178.85215758544217,11.20853696300354,2022-07-01
TTO,2.228740501118609,8.130319929556762,-0.1357937111241325,28.808965567238864,3.659985125740128,61.03026240370515,14.18918918918919,2022-10-01
TTO,1.3577696858452004,7.757363662875503,-0.1032742687863796,-25.04525031087604,-3.186246498402945,-39.91054871354815,14.78036175710597,2023-01-01
TTO,1.07734684359444,5.804597701149397,-0.0294037452599593,-44.181366346551776,-11.990684741872917,-71.68118820066654,10.29561671763509,2023-04-01
TTO,-1.6480823752475726,4.190101237345361,-0.1201794368490771,-37.935257332054995,123.12694476372434,-261.0869740680523,6.290516206482643,2023-07-01
TTO,-1.3233598529393653,1.031487513572231,0.0239505484519009,-58.588068763181745,62.648515510726945,-158.57885108787104,0.4779244424214837,2023-10-01
TTO,0.7923983866831463,0.6495263870094721,-0.0341414295379927,-6.488783544856891,22.35843994644784,-38.09598939606692,-0.6078343088698783,2024-01-01
TTO,-1.98969559972495,0.6789788158609996,-0.0610667083821736,-7.091936458311365,82.67435968473387,-245.41530503762203,2.148798521256931,2024-04-01
TTO,1.9636615424201365,0.3778677462888259,0.0648921339344577,14.252581576075476,-55.56501290189597,-119.73454582077024,1.423085611023266,2024-07-01
TTO,3.2422136934807444,0.4030091348737237,0.0221311699703408,15.22980590550751,-32.3861299819041,-93.8106988750228,3.012457531143805,2024-10-01
TTO,,0.8066684592632426,0.0315419696195862,-36.12512366057907,5.9181661989188505,-127.17805292160796,4.258210645526568,2025-01-01
TTO,,1.456703533854869,0.0297350299716336,-27.432180265655347,-35.325975267655416,-53.7594996219047,4.456005428636009,2025-04-01
TTO,,1.290669534821188,-0.0264354143152845,-18.28480915914953,11.911489977134092,-148.7665782880141,2.583518930957639,2025-07-01
UGA,,,1.225273671312599,39.79142893979617,-4.9379306755554575,-129.59474389370774,,1997-01-01
UGA,,,3.463045541862231,-4.8571632866921455,0.3150350921282463,20.779361074103363,,1997-04-01
UGA,,,2.6725777233383763,-9.022348393509583,0.8179645049354978,15.074209044240485,,1997-07-01
UGA,,,6.641402028859611,-7.954832870557659,-8.859817473638909,-10.144232150702814,,1997-10-01
UGA,,,11.28164967458023,-54.03814095108547,8.399653417144815,-813.5341672437303,,1998-01-01
UGA,,,14.143277175068604,-40.23344144625868,-2.1019582936418257,116.74534648313096,,1998-04-01
UGA,,,14.64742635032772,-1.1689730005932877,5.400535770320136,12.925177880185256,,1998-07-01
UGA,,,17.691771555798862,-6.899425964955686,11.160731337701256,37.417460760662195,,1998-10-01
UGA,,,19.540743851316588,20.36469153688698,-8.846895674102784,-33.61696747935902,,1999-01-01
UGA,,,21.683753043528075,-0.4909395934000415,2.2541425682804483,4.613368071726476,,1999-04-01
UGA,,,16.907764791518055,-20.267254116184287,-9.98975788424209,0.3127463835612909,,1999-07-01
UGA,,,11.793712265767908,-21.733633270518517,-3.8174058472364543,13.829806282186397,,1999-10-01
UGA,,,10.445132799962774,-9.192556342566638,9.27525946580705,37.669461234990735,,2000-01-01
UGA,,,5.77859462064283,12.025404295673203,12.345772265447952,12.607674157953651,,2000-04-01
UGA,,,14.60089263416613,-7.257456472824764,14.759447856389697,32.301982069680555,,2000-07-01
UGA,,,20.97911362804028,12.208367324071578,34.46039661905564,49.53057314048024,,2000-10-01
UGA,,,16.853851743978776,6.636132697859742,4.873462737810841,3.08586840149645,,2001-01-01
UGA,,,13.980573295860331,6.3547132627497005,-7.16690855729486,-18.163722172307605,,2001-04-01
UGA,,,3.68865380108192,15.542377798945497,15.527590019976746,15.519330559496636,,2001-07-01
UGA,,,-5.003452962158028,-0.6554028222307329,7.254294610249312,11.274088933353,,2001-10-01
UGA,,,-1.426434149271616,-9.664223572030629,14.206471239641338,39.24842906325754,,2002-01-01
UGA,,,1.1797769480979658,12.907395605839778,-18.984898368688196,-52.69303229093564,,2002-04-01
UGA,,,3.799149744064567,25.207474951680297,-18.51814784524255,-42.94521746812935,,2002-07-01
UGA,,,6.115110826142356,15.711456797669657,26.260814621570063,31.04733807306992,,2002-10-01
UGA,,,8.468579914233088,33.60080649639361,27.07411908499884,22.632252502046725,,2003-01-01
UGA,,,10.87176336167648,-0.1501749830536081,86.51599581372986,305.1389904257232,,2003-04-01
UGA,,,10.313737353341512,23.710867197006568,70.8578570131082,128.65781713838084,,2003-07-01
UGA,,,7.336765177152471,14.057086150516218,-6.618567000653785,-14.901832146801665,,2003-10-01
UGA,,,0.59621128408891,31.439424687184054,13.281783122033096,-0.1810514673355356,,2004-01-01
UGA,,,-6.356188883523661,17.383932044910022,30.22663681184554,38.21110501886196,,2004-04-01
UGA,,,-13.233661014169453,11.205491225858143,33.243903000830684,47.86148909946941,,2004-07-01
UGA,,,-11.89695039823112,29.984831695041247,24.64826450659936,21.78272520421234,,2004-10-01
UGA,,,-10.045097404754989,3.714921073508748,24.76669111445926,45.319839001184526,,2005-01-01
