country,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,CPIF_YoY,quarter,year,CPI_YoY_annual,FX_YoY_annual,US_GDP_YoY,CHN_GDP_YoY,COMMODITY_YoY,ENSO,PRITHVI_HEAT_STD,PRITHVI_MOISTURE_STD_OLD,PRITHVI_MOISTURE_EXTENT,PRITHVI_HEAT_EXTENT,GDP_YoY_star,CPI_YoY_star,FX_YoY_star,EX_YoY_star,country_add,dates,PRITHVI_MOISTURE_STD
PAK,10.90313527099662,6.481074776971714,26.42954734180547,-0.233603609,1.037573153148021,10/1/18,2018,5.064989755878017,15.47192855,2.125110751484538,6.5,6.137557460747134,0.8966666666666666,,,,,5.500893661611803,3.342467376524235,5.188700379000247,6.171147938611192,PAK,1-Oct-18,-8.16E-05
PAK,13.69744922277796,8.271474019087954,24.950135207713252,-0.934823547,4.757555990432747,1/1/19,2019,10.533597276948804,23.419276506570167,1.9335587266003704,6.4,-5.802416195,0.7233333333333333,,,,,4.342712793398397,2.8240657422199176,6.390941981,-1.034875693,PAK,1-Jan-19,-4.12E-05
PAK,11.60006659857351,8.939423062706092,26.429840854979012,-2.212689672,8.197700887775985,4/1/19,2019,10.533597276948804,23.419276506570167,2.242125694698238,6.1,-9.557571775,0.54,,,,,4.333850034438851,3.112722613561805,4.943296585726781,-2.236617443,PAK,1-Apr-19,-4.13E-05
PAK,9.497465273029704,11.70275381094735,26.964950804568844,2.527717310901978,11.25416118910687,7/1/19,2019,10.533597276948804,23.419276506570167,2.797216868642849,6,-15.4911757,0.1399999999999999,,,,,4.622926148058159,2.9716197988799338,2.5828873968476778,-2.897253014,PAK,1-Jul-19,-2.01E-05
PAK,12.35780673648026,13.22073821505382,15.332179159019566,4.1961491604870504,18.23846885430912,10/1/19,2019,10.533597276948804,23.419276506570167,3.3517765241980912,5.9,-7.988186249,0.5066666666666667,,,,,4.0965317029639605,3.326493898941557,2.139251821723361,-3.613955709,PAK,1-Oct-19,-1.56E-05
PAK,11.851257317613827,13.03880055,12.29245268622956,1.2521270485120306,19.23297708757144,1/1/20,2020,9.800882414499513,8.027316079039071,1.3585350290757248,-6.8,-15.21847729,0.4833333333333333,,,,,2.391716104099147,3.760639494629676,5.121244359548596,-4.329321586,PAK,1-Jan-20,-7.94E-06
PAK,15.179731820047415,8.907591881398426,10.65943827718625,-30.44293032,12.729343,4/1/20,2020,9.800882414499513,8.027316079039071,-7.398614959,3.2,-36.67075783,-0.083333333,,,,,-11.48181947,2.7152638892737935,10.186884668081609,-25.49427468,PAK,1-Apr-20,-4.69E-06
PAK,13.340695236704448,8.846052571893708,5.729698482,0.1520033779999652,15.10531812822299,7/1/20,2020,9.800882414499513,8.027316079039071,-1.3646721,4.9,-17.55767129,-0.573333333,,,,,-3.390336152,3.0814312514714985,7.652836343,-6.791744318,PAK,1-Jul-20,-1.72E-06
PAK,-4.873861851,8.411084654705922,3.4276748707404714,10.04384613424174,14.99569115181292,10/1/20,2020,9.800882414499513,8.027316079039071,-0.922215242,6.5,-11.81475591,-1.276666667,,,,,0.7051657711661792,3.2418297079253735,5.066256532404713,-0.084082334,PAK,1-Oct-20,-3.53E-06
PAK,9.722373275521525,7.795960693,1.6510922787314808,10.565723022668738,9.316654893,1/1/21,2021,9.480295920084878,0.7149991101900284,1.8007541764505586,18.9,26.191136655349755,-0.933333333,,,,,4.654658973814729,3.614335581161428,1.7974563222331157,10.54315844875665,PAK,1-Jan-21,-1.54E-05
PAK,13.685591224774974,10.53725880858518,-5.556155741,68.35533839830492,13.70528702156264,4/1/21,2021,9.480295920084878,0.7149991101900284,12.385669309432568,8.1,83.22631419983483,-0.486666667,,,,,20.458079356675377,4.799967646839894,-3.213504036,58.952892029588554,PAK,1-Apr-21,-3.56E-05
PAK,16.194414991097418,8.581886378299043,-1.623448834,26.91508173820736,9.474618885726567,7/1/21,2021,9.480295920084878,0.7149991101900284,5.1508109950936465,5.5,66.31684273912293,-0.49,,,,,11.813660934221655,5.2363125724743265,0.32350895117754047,29.254325313425973,PAK,1-Jul-21,-7.53E-05
PAK,31.060093194084647,11.00607780045529,8.388508737028634,23.000451265602816,9.708035835272668,10/1/21,2021,9.480295920084878,0.7149991101900284,5.756179192135091,4.5,70.00433032325151,-0.98,,,,,10.889739898160503,6.180315378,3.3920175888598907,27.446865149714174,PAK,1-Oct-21,-7.92E-05
PAK,17.75368082436115,12.64118459118556,11.848620967821844,24.946729603854138,14.29597624689022,1/1/22,2022,19.709847821437027,25.616089269698612,4.034582077886428,4.8,59.19179918889166,-0.933333333,,,,,10.412853269299891,7.186881148757484,4.894978483,27.238777818454764,PAK,1-Jan-22,-6.65E-05
PAK,16.918821455569088,16.14805327073546,26.425677441950345,22.022595992437033,20.04418854990094,4/1/22,2022,19.709847821437027,25.616089269698612,2.4537929303342976,0.8,60.18504718698187,-0.99,,,,,12.285423043046173,10.008286628310222,8.546651230705393,20.451728302396802,PAK,1-Apr-22,-6.14E-05
PAK,17.325979324555753,25.10932201682863,36.40256394564412,2.1673570664170416,30.02478454781181,7/1/22,2022,19.709847821437027,25.616089269698612,2.3489732641040373,4,42.90726419338373,-0.91,,,,,11.990829861198126,11.675305320314301,10.602922601833885,13.80071279291267,PAK,1-Jul-22,-2.47E-05
PAK,25.168577943417315,24.94083140699846,27.78749472337814,-13.71905135,34.26130667174652,10/1/22,2022,19.709847821437027,25.616089269698612,1.3170742821654535,3,11.125646644905874,-0.913333333,,,,,9.657884464,10.966608281286849,10.800967060288993,4.676908235807323,PAK,1-Oct-22,-2.63E-05
PAK,26.69948619210554,31.51559964019277,47.14590365279818,-17.76687536,45.0889312,1/1/23,2023,30.908931270088896,37.67962993216703,2.311146228623828,4.7,-18.11368656,-0.43,,,,,9.576222291,10.557135889799941,7.821015368685916,1.2125162917396957,PAK,1-Jan-23,-3.58E-05
PAK,25.843667110430868,34.48849223378241,46.46494272769608,-20.58063301,45.28983640633902,4/1/23,2023,30.908931270088896,37.67962993216703,2.792610476283919,6.5,-32.32866184,0.48,,,,,6.861845860195365,7.673994712742323,3.6304625548077385,-6.35163789,PAK,1-Apr-23,-2.32E-05
PAK,27.71573687,29.03438237447986,29.936836391513033,-3.64796815,36.96086996071341,7/1/23,2023,30.908931270088896,37.67962993216703,3.2331922827038895,5,-27.43656398,1.3233333333333337,,,,,6.146235160262085,6.210342673339151,2.9847181596331014,-4.656946019,PAK,1-Jul-23,-3.84E-05
PAK,22.14089833607156,28.59725083190054,27.17083695666085,14.29415577188722,27.42164017,10/1/23,2023,30.908931270088896,37.67962993216703,3.390893713155063,5.3,-17.27709331,1.9233333333333331,,,,,6.459108621729909,5.832248024238074,3.4438287752044197,4.1120411039172335,PAK,1-Oct-23,-3.61E-05
PAK,28.25263266188365,23.92631104,7.115501097093602,17.15267166188239,20.01190456825441,1/1/24,2024,13.078524725463543,-0.450074939,2.8632943527041155,5.3,-6.783684917,1.4866666666666666,,,,,5.634026149002924,5.304286584010089,10.115920460632758,1.2109696612695882,PAK,1-Jan-24,-3.25E-05
PAK,31.385002712856913,13.87253433824543,-2.660134812,15.939912042793017,3.476677837612334,4/1/24,2024,13.078524725463543,-0.450074939,3.1266315239534936,4.7,4.711959835871715,0.3899999999999999,,,,,6.574222608460573,5.214363412378208,10.329878648915122,6.011031695571049,PAK,1-Apr-24,-4.36E-05
PAK,24.067988598224144,9.192282385608744,-4.366231953,14.650363529965317,1.133216367190852,7/1/24,2024,13.078524725463543,-0.450074939,2.791389637,4.6,-3.97519048,-0.113333333,,,,,,4.694391530175089,6.949883390661636,7.748053290398378,PAK,1-Jul-24,-1.39E-05
PAK,20.062012035269696,5.322971138,-1.889434087,3.7381978601499943,0.3192031442253319,10/1/24,2024,13.078524725463543,-0.450074939,2.3997884845648576,5.4,-4.370047398,-0.373333333,,,,,,4.077082643634093,,6.144326765572645,PAK,1-Oct-24,-2.24E-05
PAK,10.28939865229479,1.533551750957742,-0.05393661,-0.966306388,-4.136661942,1/1/25,2025,2.686389797316341,0.8990843857147525,2.0192730138857806,5.4,,-0.386666667,,,,,,4.4514126614213625,,5.911113866909707,PAK,NaT,NaN
PAK,5.822066561497685,2.304276142829125,1.2518094278465508,-7.113460618,0.1300890204070445,4/1/25,2025,2.686389797316341,0.8990843857147525,2.080466508761192,5.2,,-0.11,,,,,,4.256890828416215,,5.458367624949432,PAK,NaT,NaN
PAK,7.564668984861411,4.221341498162156,1.4993803392977068,5.244847967859845,1.358615976399647,7/1/25,2025,2.686389797316341,0.8990843857147525,2.327173248,4.8,,-0.323333333,,,,,,4.236964388,,5.682527344258226,PAK,NaT,NaN
PER,,,11.881188118811892,12.367122696187828,,1/1/97,1997,,8.684887031700761,4.314068944306992,10.2,2.5045976004904213,-0.383333333,0.5621385194287991,1.1134946858642851,0.026233324,0.046199302,,,5.298650977735412,,PER,1-Jan-97,-4.44E-06
PER,,,10.664819944598314,26.41001857209653,,4/1/97,1997,,8.684887031700761,4.311271716,10.1,-4.801525394,0.63,0.014240771,-0.619039152,0.090607933,0.024174053,,,5.089654254274768,,PER,1-Apr-97,-4.81E-06
PER,,,7.277628032344996,17.243641743420234,,7/1/97,1997,,8.684887031700761,4.674702492340366,8.7,-5.42730203,1.86,0.106294054,-1.110955455,0.1549825409615901,0.065449011,,,10.02291433350437,,PER,1-Jul-97,-4.91E-06
PER,,,4.915912031047842,2.642191231222468,,10/1/97,1997,,8.684887031700761,4.483552816031211,8.6,-11.52826123,2.3533333333333335,1.8582171826062837,0.3867865576072294,0.016205569,0.2968036529680365,,,16.311675320179408,,PER,1-Oct-97,-3.19E-06
PER,,,5.689001264222493,-25.64884835,,1/1/98,1998,,9.952274887010615,4.855526883310857,7.3,-20.35027766,1.9166666666666667,2.8288599556365654,1.8928738971156376,0.002506939,0.4200017906706061,,,30.200771869388618,,PER,1-Jan-98,-2.24E-06
PER,,,7.384230287859839,-27.4724164,,4/1/98,1998,,9.952274887010615,4.092790086,7,-18.2629279,0.32,0.7739652708447382,-0.474025231,0.081206912,0.167427702,,,31.964542454286125,,PER,1-Apr-98,-1.80E-06
PER,,,12.185929648241236,-10.87400753,,7/1/98,1998,,9.952274887010615,4.103452727565782,7.9,-22.54974208,-1.176666667,0.003236974,-1.321629545,0.2040469155698809,0.054704987,,,31.989222172474307,,PER,1-Jul-98,-3.03E-06
PER,,,14.549938347718893,6.050806610269532,,10/1/98,1998,,9.952274887010615,4.883126568525764,9.2,-24.64637002,-1.536666667,0.7307642060739745,0.2439095192731505,0.019876444,0.070552422,,,15.344108021324246,,PER,1-Oct-98,-3.15E-06
PER,,,19.97607655502389,17.51991062071483,,1/1/99,1999,,15.588020290431508,4.816336792733988,9,-16.1433267,-1.32,0.2500346560120823,1.3760401315649884,0.002327872,0.007431283,,,26.318593163415873,0.5979145901180754,PER,1-Jan-99,-2.75E-06
PER,,,16.783216783216794,5.189767665406841,,4/1/99,1999,,15.588020290431508,4.721885912228041,7.9,-3.119260323,-1.15,-1.011517273,-0.467716997,0.06974662,0.001163936,,,27.654650388486168,3.0010461626401765,PER,1-Apr-99,-2.73E-06
PER,,,13.213885778275468,0.6640221934414825,,7/1/99,1999,,15.588020290431508,4.791118246732284,7.7,18.299252699131777,-1.16,-1.320715684,-1.28363224,0.229205838,0.010475423,,,28.26845370375539,9.284400774462018,PER,1-Jul-99,-1.52E-06
PER,,,12.378902045209884,2.001182622407227,,10/1/99,1999,,15.588020290431508,4.8235742707329665,6.8,34.541249578555444,-1.516666667,0.3749962726362925,0.1669776015814834,0.015399767,0.03169487,,,34.37766762737579,15.181982752417838,PER,1-Oct-99,-1.69E-06
PER,,,3.738783649052846,14.734410893109672,,1/1/00,2000,,3.1738526563283473,4.224744861233032,8.8,49.19810018035218,-1.433333333,0.2683165680993558,1.1677693928613535,0.012355627,0.010475423,,,1.251224079874278,16.848167314624007,PER,1-Jan-00,-1.54E-06
PER,,,4.540918164,15.70503963962675,,4/1/00,2000,,3.1738526563283473,5.2444568111355006,9.2,35.45952884948787,-0.84,-0.614406767,-0.401598162,0.037872683,0.000716268,,,3.0988348585738845,14.681693028181671,PER,1-Apr-00,-1.55E-06
PER,,,3.3333333333333215,12.31600321038606,,7/1/00,2000,,3.1738526563283473,3.973172352551902,8.9,28.325668739012233,-0.56,-1.289615035,-0.984796529,0.069030352,0.002148805,,,2.818774076446564,11.971271737547646,PER,1-Jul-00,-1.46E-06
PER,,,1.0823754789272222,7.532594128116532,,10/1/00,2000,,3.1738526563283473,2.9055943095086967,7.6,21.655011882152778,-0.803333333,0.5632597813095397,0.1633007180642245,0.005103411,0.057390993,,,6.175027254095461,8.905827035251175,PER,1-Oct-00,-1.73E-06
PER,,,1.6146083613647333,-1.329184725,,1/1/01,2001,,0.4888799247028536,2.1975051856706784,9.5,6.119343305575531,-0.613333333,0.301262091,1.2299677253952817,0.013161429,0.024711254,,,12.216992998615888,12.105695097634573,PER,1-Jan-01,-1.39E-06
PER,,,2.0525059665870815,4.482416510998233,,4/1/01,2001,,0.4888799247028536,0.9962983270431104,8.6,2.2584247938725266,-0.34,-0.900552086,-0.725629278,0.1006356880651804,8.953353030710002e-05,,,12.913286976951708,4.544615676145898,PER,1-Apr-01,-1.65E-06
PER,,,0.3541686608595995,5.084252844329762,,7/1/01,2001,,0.4888799247028536,0.4892362925611015,8,-12.90081349,-0.096666667,-1.158935284,-1.178427865,0.147730325,0.005192945,,,11.168749738148732,5.230530241192896,PER,1-Jul-01,-1.80E-06
PER,,,-2.06576329,-3.697852429,,10/1/01,2001,,0.4888799247028536,0.1673182937314887,7.5,-27.77668744,-0.306666667,0.839478759,0.2856538540802045,0.01674277,0.09991942,,,9.208553822003857,-0.204892731,PER,1-Oct-01,-1.15E-06
PER,,,-1.702449636,-1.445654906,,1/1/02,2002,,0.3078444313202675,1.3372586567694578,9,-19.22828233,-0.06,1.183903298733258,1.0436360931239177,0.014146298,0.1085146387322052,,,8.077310996,-7.053947566,PER,1-Jan-02,-1.67E-06
PER,,,-2.984097287,14.83248232183112,,4/1/02,2002,,0.3078444313202675,1.3253787532159889,8.9,-7.631648184,0.35,-0.150657689,-0.564980563,0.095174143,0.003760408,,,3.367394763394872,1.1981091306862026,PER,1-Apr-02,-1.43E-06
PER,,,2.2701259061426837,13.468494684995068,,7/1/02,2002,,0.3078444313202675,2.1465169830615416,9.7,5.328808119556538,0.9,-1.075753238,-1.097146025,0.1296445518846808,0.014862566,,,5.437553467007236,7.701255225304768,PER,1-Jul-02,-1.50E-06
PER,,,3.647798742138386,13.49039077695573,,10/1/02,2002,,0.3078444313202675,1.992524822195474,9.2,27.557985800658713,1.3633333333333333,0.7603865477651501,0.3887309134169189,0.006894082,0.08622079,,,5.321943688640138,13.809840166658637,PER,1-Oct-02,-1.21E-06
PER,,,0.6157990955450998,29.065025735094796,,1/1/03,2003,,-1.055792953,1.6792570124718242,11.2,38.21470669061344,0.5333333333333333,1.282899171257459,0.9792914514470716,0.01978691,0.1332258930969648,,,5.013537070665345,23.668746971363174,PER,1-Jan-03,-1.89E-06
PER,,,0.5206826728377356,10.652887942105435,,4/1/03,2003,,-1.055792953,1.9550651524723903,9.2,11.551535814290226,-0.346666667,-0.306753359,-0.518197422,0.075208165,0.003849942,,,3.9370689590850008,18.244156690854588,PER,1-Apr-03,-2.91E-06
PER,,,-2.699085991,7.836689313665235,,7/1/03,2003,,-1.055792953,3.2311353875128956,10.1,9.217704089233813,0.2466666666666666,-1.228709939,-1.320741292,0.2066433879487868,0.004029009,,,2.0340866074211643,13.259452787636548,PER,1-Jul-03,-3.29E-06
PER,,,-2.660567588,20.210404967504616,,10/1/03,2003,,-1.055792953,4.300440651057458,10.1,11.88427438779005,0.3933333333333333,1.044704150596239,0.1895240377686958,0.017100904,0.1430745814307458,,,0.16768208750359115,16.920985851963035,PER,1-Oct-03,-4.79E-06
PER,,,-0.382518887,35.27233434010435,,1/1/04,2004,,-1.877959832,4.341952085996703,10.6,7.291476235272154,0.2066666666666666,1.2703388476486612,0.6141061052493041,0.058465395,0.1257946100814755,,,1.254240065,19.331342485735846,PER,1-Jan-04,-5.89E-06
PER,,,0.090167866,30.12572916688871,,4/1/04,2004,,-1.877959832,4.227491217016888,11.6,27.685256518484948,0.086666667,-0.526644101,-0.788461993,0.097860149,0.027218193,,,2.2464998134483487,18.995778511106586,PER,1-Apr-04,-6.48E-06
PER,,,-2.283265041,45.64143610754194,,7/1/04,2004,,-1.877959832,3.494860356231766,9.8,32.35478309915221,0.6866666666666666,-1.272386237,-1.085623018,0.117288925,0.003760408,,,0.3797201870569249,22.68552926876694,PER,1-Jul-04,-5.62E-06
PER,,,-4.936223267,48.898767547433366,,10/1/04,2004,,-1.877959832,3.3511049439547858,8.8,31.053646965737357,0.71,0.9836052195990258,0.3987368231979902,0.021935715,0.096338079,,,-1.949213165,21.445226440197693,PER,1-Oct-04,-4.32E-06
PER,,,-6.054526255,35.362839364397104,,1/1/05,2005,,-3.363339619,3.9088432572524257,11.2,27.803823451347597,0.49,1.6178567299466418,0.8778298876492675,0.009221954,0.2613483749664249,,,-3.535329683,18.429302620079532,PER,1-Jan-05,-3.12E-06
PER,,,-6.408609982,42.04753824114971,,4/1/05,2005,,-3.363339619,3.6177355801611855,11.1,26.38266561,0.1999999999999999,0.15025609,-0.787151179,0.110126242,0.017190438,,,-4.470108221,19.09574651244139,PER,1-Apr-05,-3.50E-06
PER,,,-3.703013419,36.77887900901409,,7/1/05,2005,,-3.363339619,3.448598847170792,10.9,35.94034879806256,-0.106666667,-0.679051408,-1.565548479,0.2943862476497448,0.01951831,,,-4.234801987,19.489458574501228,PER,1-Jul-05,-5.30E-06
PER,,,2.712791178636631,40.52113198,,10/1/05,2005,,-3.363339619,2.972736694,12.4,28.711054330706578,-0.523333333,0.7812168752343293,0.2594645165426382,0.023099651,0.091682335,,,-0.573085842,17.592410110504005,PER,1-Oct-05,-6.45E-06
PER,,,2.401316125604147,24.633993249983433,,1/1/06,2006,,-0.616071128,3.2131067957182013,12.4,23.641538919123395,-0.763333333,1.056130889540222,1.2026035176657797,0.009759155,0.076730235,,,-0.021513527,16.172453872487054,PER,1-Jan-06,-4.79E-06
PER,,,1.1397032470790602,44.309384959632304,,4/1/06,2006,,-0.616071128,2.9729038556202125,13.6,27.499610987102383,-0.136666667,-0.565059328,-0.922940299,0.1634882263407646,0.000268601,,,-0.75423366,17.267336358739122,PER,1-Apr-06,-4.09E-06
PER,,,-0.933854283,42.73072846,,7/1/06,2006,,-0.616071128,2.325277937424497,12.2,11.562439623731912,0.3066666666666666,-0.366730852,-1.394618678,0.2225803563434506,0.01343003,,,-0.672127396,16.748238148614686,PER,1-Jul-06,-3.35E-06
PER,,,-5.071449603,32.16495597404736,,10/1/06,2006,,-0.616071128,2.6345603763438197,12.5,4.604321112461052,0.9433333333333334,0.9507081065383872,0.5162086208957257,0.008326618,0.091682335,,,-2.031037393,13.535951763294632,PER,1-Oct-06,-2.54E-06
PER,,,-4.51923766,25.280282771513065,,1/1/07,2007,,-4.465445905,1.5767249700146868,13.6,2.2667277924449447,0.2166666666666666,1.4739115591125014,0.9392629566307356,0.041633092,0.1773659235383651,,,-1.464595637,12.581047484197056,PER,1-Jan-07,-4.16E-06
PER,,,-3.654832429,16.644832236979788,,4/1/07,2007,,-4.465445905,1.9343747200181172,14.9,5.455092493779046,-0.38,-0.52586693,-0.731676207,0.1197063300205927,0.003312741,,,-3.898996529,14.207215515665187,PER,1-Apr-07,-3.27E-06
PER,,,-2.777471812,17.446729850762143,,7/1/07,2007,,-4.465445905,2.3680360773066234,14.2,10.056291653848405,-0.806666667,-0.9122463,-1.238980975,0.2088817262064643,0.018712508,,,-4.389495091,14.447537505052932,PER,1-Jul-07,-2.73E-06
PER,,,-6.91024172,17.32707052584368,,10/1/07,2007,,-4.465445905,2.133364682457861,13.9,34.969001645925665,-1.503333333,0.3758599446707221,0.5536775745677294,0.007162682,0.024174053,,,-6.05736667,26.231841228070117,PER,1-Oct-07,-3.40E-06
PER,12.16206976712384,,-9.423857189,35.692510276377675,,1/1/08,2008,,-6.376473188,1.3924712055185309,11.6,50.68575894212479,-1.52,0.5358120835506438,1.4012237059118402,0.003849942,0.022114782,,,-6.32054708,23.67899272558176,PER,1-Jan-08,-1.40E-06
PER,11.809832921476794,,-11.31579256,26.04415949400407,,4/1/08,2008,,-6.376473188,1.3760107660276244,11,62.46656845324476,-0.836666667,-0.853569504,-0.625056473,0.1025158922016295,0,,,-4.962830619,34.20060449185281,PER,1-Apr-08,-2.38E-06
PER,10.556376169374682,,-7.921739281,15.116163698175033,,7/1/08,2008,,-6.376473188,0.2659672721286865,9.5,46.95581518983889,-0.226666667,-0.15781698,-1.371461031,0.255170561,0.038320351,,,-1.697513091,25.69985860103147,PER,1-Jul-08,-3.43E-06
PER,7.084598440197665,,3.155496276536618,-16.97875113,,10/1/08,2008,,-6.376473188,-2.541153688,7.1,-24.88159511,-0.556666667,0.9523304200555728,0.3421047110974441,0.02712866,0.1464768555824156,,,15.17633082,-8.538059816,PER,1-Oct-08,-3.24E-06
PER,4.859612547700043,,10.33034488,-30.62529038,,1/1/09,2009,,3.185365976260443,-3.234227293,6.4,-43.2362697,-0.79,0.7141048532597273,1.853903564648532,0.000268601,0.02560659,,,20.624187025529906,-25.61126502,PER,1-Jan-09,-2.58E-06
PER,0.4189345208642558,,7.469902360413316,-27.44385898,,4/1/09,2009,,3.185365976260443,-3.978837405,8.2,-46.74220027,0.006666667,-0.324018291,-0.408547272,0.075745367,0.001343003,,,17.165206140432083,-31.55014963,PER,1-Apr-09,-2.07E-06
PER,1.0566046138772656,,1.9136008086284573,-19.63475282,,7/1/09,2009,,3.185365976260443,-3.132815701,10.6,-38.78872313,0.5733333333333334,-0.097067249,-1.23487494,0.16384636,0.061688602,,,10.071744516098596,-23.20816736,PER,1-Jul-09,-1.67E-06
PER,6.569188858620123,,-6.972384144,27.001507407616376,,10/1/09,2009,,3.185365976260443,0.1055725234829774,11.9,14.667410843327344,1.3633333333333333,1.5460170864624203,0.379834136,0.013519563,0.3093383472110305,,,-5.142100612,3.393679932625149,PER,1-Oct-09,-1.62E-06
PER,11.484844609285071,,-10.58565154,46.223875847784136,,1/1/10,2010,,-6.080146052,1.7452658449103264,12.2,41.78524192,1.2233333333333334,2.224837395,1.1489244810806978,0.023905453,0.4263586713224103,,,-8.345004627,32.435586101036776,PER,1-Jan-10,-2.58E-06
PER,15.87937717626964,,-6.021213725,31.95480634700616,,4/1/10,2010,,-6.080146052,2.913595029,10.7,24.807968027190498,-0.176666667,0.5590523401075298,-0.663623948,0.099382219,0.1072611693079058,,,-4.135253773,30.894945412398904,PER,1-Apr-10,-2.44E-06
PER,15.137993720046271,,-5.154011744,31.29521447050487,,7/1/10,2010,,-6.080146052,3.344209253779229,9.9,14.452423567610296,-1.353333333,-0.322430089,-1.612285106,0.3015489300743128,0.078073238,,,-2.004515397,24.25425041,PER,1-Jul-10,-3.01E-06
PER,15.35949417,,-2.559707197,21.68701339792838,,10/1/10,2010,,-6.080146052,2.7759609093124693,9.9,17.70523308924561,-1.643333333,0.7390479999133375,0.123775178,0.020413645,0.1144238517324738,,,-1.870874277,27.518514802229703,PER,1-Oct-10,-4.50E-06
PER,14.918602104560572,2.353213741973919,-2.490116728,27.572633798443817,,1/1/11,2011,3.365456504731992,-2.515919936,2.037797199613345,10.1,31.543561255953612,-1.193333333,0.3358327366254279,1.3989053322205196,0.0152207,0.040379622,,5.792035887017315,-2.683388379,27.300259156754805,PER,1-Jan-11,-5.25E-06
PER,13.36697282382735,3.103709311127938,-1.98040711,42.778401931724375,,4/1/11,2011,3.365456504731992,-2.515919936,1.7437088645501977,9.9,39.94884474991252,-0.556666667,-0.111187399,-0.621222355,0.1060972334139134,0.002596472,,6.179438396351305,-5.451994978,30.140289073442887,PER,1-Apr-11,-5.39E-06
PER,14.384000765513605,3.471473825152634,-2.268460204,39.87506817569828,,7/1/11,2011,3.365456504731992,-2.515919936,0.9426534645672336,9.3,36.27289891301688,-0.626666667,-0.543739324,-1.317839666,0.2333243799803026,0.017638105,,6.337604432872577,-3.374677678,25.743444975150588,PER,1-Jul-11,-4.51E-06
PER,11.56072500994898,4.533429140673478,-3.324695702,17.121680133927097,,10/1/11,2011,3.365456504731992,-2.515919936,1.543075871606514,8.7,14.473659021575337,-1.1,0.6812555988069072,0.3841221578575568,0.01978691,0.094547408,,6.021119966930223,3.7258209245768787,9.566050111493144,PER,1-Oct-11,-3.54E-06
PER,9.136779439523735,4.206088665726622,-3.474627145,18.352470953833944,,1/1/12,2012,3.6178593540630763,-4.234152375,2.6380693108862374,8.1,3.151662237546482,-0.716666667,0.4077654430831708,1.7404278261233794,0.002596472,0.029814666,,5.5940930353694585,3.0814927187840566,4.681108711761491,PER,1-Jan-12,-7.52E-07
PER,6.823145014753207,3.992005876039781,-4.282912552,-8.971616339,,4/1/12,2012,3.6178593540630763,-4.234152375,2.403335839137921,7.7,-9.172579949,-0.266666667,-0.083152836,-0.485241978,0.073417495,0.003849942,,5.426998967056929,8.138127024377503,-4.642105965,PER,1-Apr-12,-5.08E-07
PER,7.226214477525783,3.454977914912141,-4.506975384,-10.55006577,,7/1/12,2012,3.6178593540630763,-4.234152375,2.5737123144880414,7.5,-5.715185213,0.3666666666666667,-0.225674169,-1.401331897,0.2440684036171546,0.044498165,,5.0347175033775375,7.465552445039593,-4.658350264,PER,1-Jul-12,-6.97E-07
PER,6.639858609115823,2.818364959573761,-4.672094418,1.0537523621005462,,10/1/12,2012,3.6178593540630763,-4.234152375,1.551852007332477,8.1,-0.204753762,0.056666667,1.1049254123008772,0.6006947851241459,0.005730146,0.1794251947354284,,4.986793163448187,2.2222613423909774,1.4185951942517863,PER,1-Oct-12,-1.69E-07
PER,5.393314485281886,2.575420663104463,-4.017717492,-13.95105444,,1/1/13,2013,2.7663214122051047,2.506552673988452,1.700868485709428,7.9,-3.673174454,-0.433333333,1.2004266393728458,1.529929055009047,0.01038589,0.1041274957471573,,4.820096268667165,2.524080355418642,1.8880844062099393,PER,1-Jan-13,-1.04E-06
PER,7.067727840199756,2.442627794740462,-0.093650844,-5.807836092,,4/1/13,2013,2.7663214122051047,2.506552673988452,1.5199382041070075,7.6,-4.305645293,-0.356666667,-0.037314328,-0.528057122,0.012892828,0.01674277,,4.470533040735712,1.8495419424987614,2.368235062516228,PER,1-Apr-13,-1.59E-06
PER,6.670567583382092,3.011615766118521,6.407070138113036,-2.867196723,,7/1/13,2013,2.7663214122051047,2.506552673988452,2.237022493295515,7.9,-2.800636377,-0.316666667,-1.007283119,-1.151912353,0.1088727728534336,0.017100904,,4.835829472931769,5.513207952947456,2.129911266236799,PER,1-Jul-13,-1.43E-06
PER,8.614371731,3.035621424856973,7.730508893840771,-8.173098513,,10/1/13,2013,2.7663214122051047,2.506552673988452,3.0091449601746367,7.7,-3.197514716,-0.17,0.9050803156312776,0.3830989250783886,0.02104038,0.1312561554302086,,4.863970589793585,6.367826455764904,2.4989076231915646,PER,1-Oct-13,-1.69E-06
PER,6.223470563173583,3.507296082,9.115250728,-8.705435857,,1/1/14,2014,3.413549312717698,5.150816778156846,1.6508175559380112,7.6,-4.575483518,-0.463333333,0.8749750783508655,1.561324082065827,0.004745277,0.03321694,,4.601510365047149,8.826266292121264,1.3208729323505513,PER,1-Jan-14,-2.32E-06
PER,5.228177061318484,3.740024997596355,4.931102452,-6.691657623,,4/1/14,2014,3.413549312717698,5.150816778156846,2.6891521587272926,7.7,2.925344597039392,0.21,0.4005336825586343,-0.499470009,0.084251052,0.026770526,,4.863160561074277,5.185790213388131,3.4975169657420797,PER,1-Apr-14,-2.50E-06
