country,method,iter,obj,log_likelihood,trace_Q,eig_min_Q,eig_max_Q,trace_R,eig_min_R,eig_max_R,trace_P0,eig_min_P0,eig_max_P0,theta0_change_norm,theta0_change_std
CHL,fixed_P0,17,0.5151251202649421,-288.1998368550294,0.054291591805647695,2.9061553457590232e-05,0.01617993269047642,0.6372450660159529,0.054230856799083356,0.30172203950433746,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.022191726369350937,0.16174799393110395
CHL,fixed_P0,18,0.5071640162283098,-286.7276983976151,0.055576692201192324,2.8986027261639923e-05,0.016782786057252426,0.6292446256911288,0.053854454366423436,0.297299672934146,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.022347942147304123,0.16205980191662753
CHL,fixed_P0,19,0.4991278639979229,-285.2524720929451,0.057006098092497355,2.891059239430925e-05,0.017406877177301223,0.6211924811210043,0.05348339310064595,0.29290021431028046,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.022574319941783407,0.1627549203004979
CHL,fixed_P0,20,0.49104586411539397,-283.7759096284077,0.058586636096592065,2.883525503956064e-05,0.01805037722815717,0.6131161694928513,0.05311677286204643,0.2885395072976076,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.022879937395019128,0.16387514780727488
CHL,fixed_P0,21,0.48295172850064927,-282.30094091172214,0.060324661749514535,2.8760018768879316e-05,0.018713475961224555,0.6050477146746356,0.0527535803506325,0.2842344175065127,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.023274635953360625,0.16545628473069265
CHL,fixed_P0,22,0.4748820690881667,-280.83158795227416,0.06222561560556557,2.8684884943933022e-05,0.019400128355357017,0.597021955228357,0.052392673155457245,0.2800018171715266,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.023768802021114838,0.16752795534172318
CHL,fixed_P0,23,0.46687438001998277,-279.3727498912296,0.06429359257422247,2.860985296170541e-05,0.02012270904209898,0.5890744486139547,0.052032779759438166,0.275857499811951,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.024372779605399016,0.17011242990832287
CHL,fixed_P0,24,0.4589649100175641,-277.9298765885477,0.06653097752681206,2.853492040288342e-05,0.02091547547343927,0.5812392617276272,0.05167252233516165,0.27181519804007137,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.025095735708454168,0.17322166730298946
CHL,fixed_P0,25,0.4511867620903263,-276.5085758731378,0.06893819166346898,2.846008314831071e-05,0.021871807190696105,0.5735470041318673,0.05131046478834674,0.26788586448437435,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.025943991592474937,0.17685253134581036
CHL,fixed_P0,26,0.4435685040272895,-275.11421717208486,0.07151357380906954,2.8385335521171054e-05,0.023181056004556333,0.5660234077650624,0.0509451827085859,0.2640773173748394,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.026919090557959508,0.18098107299809746
CHL,fixed_P0,27,0.4361334418869093,-273.7515944737503,0.07425339445803888,2.8310670494298336e-05,0.02495071213725665,0.5586886203593633,0.05057534657430144,0.26039426802227233,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.028016076941378747,0.18555750457670245
CHL,fixed_P0,28,0.4288995495466917,-272.4246942679397,0.07715197635299534,2.8236079977636756e-05,0.02706753678755725,0.5515572097153328,0.05019980659661502,0.2568386668270324,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.029222483038895155,0.19050359394652552
CHL,fixed_P0,29,0.4218799166501497,-271.1365863947675,0.08020188085520827,2.8161555177537027e-05,0.029417975367229433,0.5446387324096593,0.0498176678268615,0.2534102528703483,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.030518325450959154,0.19571356388630728
CHL,fixed_P0,30,0.4150835105158734,-269.88942807678654,0.08339411741381098,2.8087087003088094e-05,0.03194737372720732,0.5379386436464548,0.04942834707532722,0.2501071796606093,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.031877098624442,0.20105851451955792
CHL,fixed_P0,31,0.4085160479994234,-268.68455225108534,0.08671834239033963,2.8012666487462512e-05,0.034627597803810445,0.5314593212858478,0.04903160735449695,0.24692660997398685,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.03326748368354544,0.20639342942291333
CHL,fixed_P0,32,0.4021808197530696,-267.5226039476077,0.09016302855159203,2.793828519312928e-05,0.037439911896498236,0.5252010258209497,0.04862756945698893,0.24386521043693377,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.03465537629812703,0.2115653709993604
CHL,fixed_P0,33,0.3960793730929712,-266.40369124311627,0.09371560226802603,2.7863935575812776e-05,0.04036880657230574,0.519162688442252,0.048216702979310945,0.24091951583934187,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.0360058819972016,0.21642157062650078
CHL,fixed_P0,34,0.3902120181661894,-265.3275260605183,0.09736255769338503,2.7789611289836405e-05,0.0433997079515506,0.5133424857278333,0.047799800428915455,0.23808616397074894,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.03728505869302923,0.22081655683504017
CHL,fixed_P0,35,0.38457816397306965,-264.2935405021955,0.10108956388776971,2.7715307424981056e-05,0.046518073092142204,0.507738208125108,0.04737793834086142,0.23536202048984622,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.03846132235333777,0.22461795656035952
CHL,fixed_P0,36,0.3791765142689759,-263.3009735545477,0.10488158185480473,2.7641020670766648e-05,0.049709041015224234,0.5023474572494606,0.04695242908054849,0.2327442211368855,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.03950652439341042,0.22771095913402695
CHL,fixed_P0,37,0.37400516197177835,-262.3489295214671,0.10872300498929678,2.7566749408515245e-05,0.05295734284138018,0.49716771758114287,0.04652476662071058,0.23023015874448013,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.04039674892679986,0.23000159456177963
CHL,fixed_P0,38,0.3690616195515648,-261.43641327760645,0.11259783029279108,2.7492493734699335e-05,0.056247353761006424,0.4921963471162156,0.04609656925611061,0.22781743841631025,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.04111287852329108,0.23141898806761182
CHL,fixed_P0,39,0.3643428165646892,-260.5623488697412,0.11648986077786565,2.7418255421542207e-05,0.059563232655849216,0.48743052429768235,0.04566952198608788,0.2255038185642942,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.04164095914595691,0.23191668926519424
CHL,fixed_P0,40,0.3598450873293608,-259.72558784707593,0.12038293327535547,2.7344037822872646e-05,0.06288911779819234,0.4828671790955076,0.04524532108560186,0.22328714987869192,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.04197237538226822,0.2314731056112048
CHL,fixed_P0,41,0.35556416377202876,-258.9249126464977,0.12426116136826683,2.726984573484006e-05,0.06620935532808611,0.4785029268874447,0.04482562311466547,0.22116531958914365,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.04210383558724117,0.23009103644255255
CHL,fixed_P0,42,0.35149518176513195,-258.1590389301262,0.12810918080833472,2.7195685222223376e-05,0.06950874084755507,0.4743340160730013,0.04441200023195378,0.2191362048366911,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.04203716594272577,0.22779631668873895
CHL,fixed_P0,43,0.3476327042160845,-257.42661933426706,0.13191238444173728,2.7121563421579076e-05,0.07277275710734579,0.4703562945551929,0.04400590317906299,0.2171976365710485,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.041778920793113766,0.22463562784459837
CHL,fixed_P0,44,0.3439707607274546,-256.72624985276224,0.13565713496806414,2.7047488332371848e-05,0.07598779358586435,0.4665651962741901,0.04360863272820129,0.2153473739105042,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.0413398297086535,0.22067359760931268
CHL,fixed_P0,45,0.3405029015806781,-256.0564791365698,0.13933094622509923,2.6973468606382e-05,0.07914133695134959,0.46295574655028093,0.04322131980129186,0.21358308810293775,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.040734114997015736,0.21598936811001787
CHL,fixed_P0,46,0.33722226276800377,-255.41582035673346,0.14292262658194632,2.6899513344304095e-05,0.0822221247644066,0.45952258369062865,0.04284491393671604,0.21190235487091436,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.039978723291420944,0.21067285101144892
CHL,fixed_P0,47,0.33412163848337695,-254.8027649137404,0.1464223809862511,2.6825631906744973e-05,0.08522025804915292,0.45625999376240994,0.04248017935046958,0.21030265382505045,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.03909251944857985,0.20482089939976778
CHL,fixed_P0,48,0.33119355761134534,-254.21579712550204,0.14982187093739047,2.6751833744799513e-05,0.08812727131543005,0.4531619553394275,0.04212769753820796,0.2087813736585932,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.03809548996274267,0.19853361186159885
CHL,fixed_P0,49,0.3284303611239991,-253.6534090283254,0.1531142339655082,2.667812825351503e-05,0.09093616111238331,0.4502221911851809,0.041787875197901454,0.20733582191532834,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.037007997313196685,0.19191094946286494
CHL,fixed_P0,50,0.32582427777750067,-253.11411452590528,0.15629406600606705,2.660452464972896e-05,0.09364137617097454,0.4474342241159945,0.041460956206389406,0.20596323821513818,6.59448991228388,0.0005115457671661949,3.9430879492207858,0.03585011765159541,0.18504979947291803
CHL,refreshed_P0,1,0.4601666546965786,-377.89857892041965,0.04767081288309799,3.0221458082157473e-05,0.013321090421646788,0.5102094587101316,0.0411777179508518,0.2655068670247012,0.31773015838644636,0.00035840019593208293,0.0880119365220495,1.5088107068309171,15.559288472760247
CHL,refreshed_P0,2,0.5718835844788638,-309.0751074576689,0.04842023100881923,3.014589415999195e-05,0.013437941553377672,0.6655920298778133,0.05325907620178914,0.3341885152696824,0.23237352476021494,0.00030205393103671245,0.057557325972549755,0.0901367674875818,1.172937996573485
CHL,refreshed_P0,3,0.5986630572893611,-300.90659533578605,0.048354529385918894,3.0053225966320943e-05,0.013207794111551579,0.7096053194243198,0.05727549757809513,0.34982853232870637,0.20351121176518222,0.00027457612279102475,0.047361421139500565,0.05670548162392088,0.7521420527935704
CHL,refreshed_P0,4,0.6014191594096716,-297.7656542684337,0.048155581677299636,2.9956125007477378e-05,0.012941160429494416,0.7174197192675795,0.058263649041096675,0.3504349804268113,0.189093282182546,0.00025554485435023104,0.042582921079697855,0.040980849277619955,0.5490166923315482
CHL,refreshed_P0,5,0.5978673339717616,-295.59446019407756,0.04798405932552212,2.9856347668089288e-05,0.012720955797471258,0.7150590132791467,0.05828220855862145,0.3475749868292302,0.18037472103051932,0.00024108705081761077,0.03991636522387411,0.030593292315762882,0.42023166102534903
CHL,refreshed_P0,6,0.5925616626362079,-293.7406808040701,0.04788567706293514,2.97546685706138e-05,0.01257617836608774,0.7098235534092474,0.05799890910464178,0.34397461664889584,0.17460021676349916,0.0002298774221239665,0.03828116256286965,0.023272686386242598,0.3331581178551384
CHL,refreshed_P0,7,0.5866803306763863,-292.03385277669594,0.04787516017084107,2.9651611274321004e-05,0.012519629301818814,0.703710315999562,0.05762331751238574,0.34021351979895376,0.1706352187012116,0.00022112032153915513,0.037260325320787185,0.01836018702768527,0.2755718680068686
CHL,refreshed_P0,8,0.58053306741592,-290.4101847522509,0.047957979940712964,2.954755748147218e-05,0.012556133441230327,0.6972710819833815,0.057222661644206495,0.3363981648764284,0.16789938253607678,0.00021422936086994935,0.03666628683298122,0.01543206540291363,0.24022035991018684
CHL,refreshed_P0,9,0.5742006760962582,-288.8391258970692,0.04813680759256227,2.9442793196249632e-05,0.012684096164601758,0.6906580813274849,0.056819177161946566,0.33254024156733486,0.16604851593562203,0.000208759207264682,0.036398724997788165,0.01404008752753347,0.22120768718280528
CHL,refreshed_P0,10,0.5677024750328895,-287.30330678744303,0.04841363169445782,2.933753694877915e-05,0.012896710929330393,0.6839108036668873,0.05642031859343704,0.3286369159372955,0.16486073057270653,0.00020437278143698896,0.03639337584096043,0.013686212299256975,0.2133013422499487
CHL,refreshed_P0,11,0.5610416016942499,-285.7915395366613,0.04879053442447212,2.923195787326788e-05,0.013184054766320601,0.677036979699295,0.056028476513702345,0.3246858637321268,0.16418672094602477,0.00020081572742508894,0.036602381174288996,0.013923595686503275,0.2122176250429057
CHL,refreshed_P0,12,0.5542177965307578,-284.2959218697125,0.0492700253172348,2.912618763322499e-05,0.013535296954647787,0.6700362560714189,0.0556442362910788,0.32068716293835714,0.16392383112795345,0.0001978959347098355,0.036986790374394354,0.014441961614391655,0.2148941988050166
CHL,refreshed_P0,13,0.5472313544132515,-282.8105018843122,0.04985521445466017,2.902032863615817e-05,0.01394021075915142,0.662907506865362,0.05526751433687683,0.31664309901598703,0.16400075267342434,0.00019546779354197007,0.03751387660690223,0.015064752489420534,0.21940039114766813
CHL,refreshed_P0,14,0.5400847012465022,-281.3306352391013,0.05054991189105981,2.8914459963478114e-05,0.014389863555148635,0.6556514306538408,0.05489796706091382,0.31255794394774766,0.1643678123738309,0.00019342042708198642,0.03815611918193468,0.015706323203097488,0.22464578552457465
CHL,refreshed_P0,15,0.5327833732858693,-279.85269303735464,0.05135867424128143,2.880864183436834e-05,0.01487676593052814,0.648271816122156,0.0545351402370786,0.3084379320069558,0.1649905419312995,0.0001916689974671491,0.03889057435955037,0.01633406534620747,0.23009017157699577
CHL,refreshed_P0,16,0.5253368414806316,-278.37396666701886,0.05228679576271905,2.8702919082961254e-05,0.015394784744591945,0.6407764250955195,0.054178520786983604,0.3042913393469008,0.1658452972287774,0.00019014829163912912,0.03969825521876195,0.016944903030096096,0.23552987021808466
CHL,refreshed_P0,17,0.5177592131378288,-276.89268755148015,0.0533402331990038,2.859732394118263e-05,0.015939016219736042,0.6331776854885529,0.05382754823342186,0.3001285483254543,0.16691619447519962,0.00018880797068805246,0.040563496118064146,0.01755226615736307,0.24095751058396664
CHL,refreshed_P0,18,0.5100697055594527,-275.40810651157085,0.05452545322646752,2.8491878315300117e-05,0.016505727992076065,0.6254931375823081,0.05348160650630187,0.295961994817227,0.1681928979706553,0.00018760902935603742,0.04147336026801125,0.01817888144923937,0.24647254716770703
CHL,refreshed_P0,19,0.5022927469080198,-273.9205859270256,0.05584919657394019,2.8386595684656843e-05,0.017092453610375508,0.6177455014388353,0.05314000463344435,0.2918059224237469,0.16966895363208695,0.00018652113872291392,0.04241713524162548,0.018852368409969254,0.252222538889265
CHL,refreshed_P0,20,0.49445757777265953,-272.4316605331954,0.05731816313339152,2.8281482715888355e-05,0.01769837174333273,0.6099622401934699,0.05280195194348326,0.28767590407915905,0.17134046600007646,0.00018552063716664169,0.04338593323665663,0.019601945352713743,0.2583620030305926
CHL,refreshed_P0,21,0.48659729483671144,-270.9440270646442,0.05893863631222743,2.8176540663535477e-05,0.01832528229087569,0.6021745595255343,0.052466533964581556,0.2835881414216348,0.17320498958137584,0.00018458900046008,0.04437239595338632,0.020455375422732097,0.2650214046129251
CHL,refreshed_P0,22,0.478747385276044,-269.46143403083465,0.060716079532210865,2.8071766611260145e-05,0.018980015527311548,0.5944158923845232,0.05213269646942472,0.27955860917579706,0.17526056119118216,0.00018371166894539845,0.045370500465203134,0.02143584969885542,0.27228304252285873
CHL,refreshed_P0,23,0.47094392108305405,-267.98846242324163,0.0626547486666468,2.796715459230007e-05,0.01968066677242383,0.586720042291741,0.05179924536958039,0.27560216085845535,0.17750484443059752,0.00018287714379301273,0.046375469985209195,0.022558949954126543,0.2801635269993872
CHL,refreshed_P0,24,0.46322167680411613,-266.53021342817067,0.06475736665056489,2.7862696611669677e-05,0.020473252907151563,0.5791192572423607,0.05146486836080864,0.2717317355822015,0.1799343915874543,0.00018207628916310593,0.04738381200233032,0.023830145421026093,0.288604242487574
CHL,refreshed_P0,25,0.4556124639809082,-265.0919433635374,0.06702489781656806,2.775838357665869e-05,0.02146710400475605,0.5716425393069416,0.051128180254965745,0.2679577918080347,0.18254404992385104,0.000181301794952101,0.048393542562039274,0.025243369695044714,0.29747147624626696
