quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,country,year,CPI_YoY_annual,FX_YoY_annual,US_GDP_YoY,CHN_GDP_YoY,COMMODITY_YoY,ENSO,PRITHVI_HEAT_STD,PRITHVI_MOISTURE_STD,PRITHVI_MOISTURE_EXTENT,PRITHVI_HEAT_EXTENT,GDP_YoY_star,CPI_YoY_star,FX_YoY_star,EX_YoY_star
1994-01-01,,,,-5.290456431535273,40.73156701844736,ALB,1994,,-7.326176133119783,3.430706936043171,14.2,-4.663372452130954,0.09,,,,,,,,
1994-04-01,,,,-5.112422261202399,2.3058675355374536,ALB,1994,,-7.326176133119783,4.225610689832271,13.4,-0.7516505840528098,0.2966666666666667,,,,,,,,
1994-07-01,,,,-12.710237054694751,15.122692519766057,ALB,1994,,-7.326176133119783,4.337048254936149,13.1,7.355242566510167,0.4166666666666667,,,,,,,,
1994-10-01,,,,-6.191588785046709,10.0030902729209,ALB,1994,,-7.326176133119783,4.116167021429895,12.1,11.58484065460812,1.0366666666666668,,,,,,,,
1995-01-01,,,,-6.950114507617244,13.315792010154226,ALB,1995,,-1.7429336255741474,3.481405627292,12.0,15.106360004319177,0.7366666666666667,,,,,,,,
1995-04-01,,,,-6.792820650712528,36.68226551469969,ALB,1995,,-1.7429336255741474,2.402375100801702,11.0,11.227100603827656,0.01,,,,,,,,
1995-07-01,,,,4.767684430115682,77.33138347141563,ALB,1995,,-1.7429336255741474,2.6733258155179795,10.5,2.0505344995140895,-0.5599999999999999,,,,,,,,
1995-10-01,,,,2.003516225917501,49.395815010263576,ALB,1995,,-1.7429336255741474,2.1997916299495213,10.8,3.888460054033182,-0.9766666666666666,,,,,,,,
1996-01-01,29.60592627550551,,,4.408774745853394,23.771728562832095,ALB,1996,,12.762005529064513,2.6013098466592277,11.0,7.120075046904328,-0.7766666666666667,,,,,,,,
1996-04-01,27.565179643601144,,,16.857307706177195,8.901616879335483,ALB,1996,,12.762005529064513,4.002379484223728,9.4,6.1648877438351235,-0.43,,,,,,,,
1996-07-01,25.675664727988988,,,18.930562595032917,-5.141989560958438,ALB,1996,,12.762005529064513,4.0501348871777365,9.3,9.31339872393102,-0.3699999999999999,,,,,,,,
1996-10-01,20.15984217284208,,,10.851377069194545,-4.767791314110015,ALB,1996,,12.762005529064513,4.421452442981133,10.3,12.064641961549173,-0.4966666666666666,,,,,,,,
1997-01-01,4.577988155125157,,,31.01704758976458,-18.71388839928416,ALB,1997,,42.22837605328033,4.314068944306992,10.2,2.5045976004904213,-0.3833333333333333,,,,,,,,
1997-04-01,-0.7035229767890505,,,50.00138864459029,-38.05397977710715,ALB,1997,,42.22837605328033,4.31127171595187,10.1,-4.801525394349104,0.63,,,,,,,,
1997-07-01,-2.0885517852196056,,,45.67745274116473,-37.06041475712092,ALB,1997,,42.22837605328033,4.674702492340366,8.7,-5.427302029793523,1.86,,,,,,,,
1997-10-01,-0.8406238364212948,,,42.217615237601706,-37.44330463351949,ALB,1997,,42.22837605328033,4.483552816031211,8.6,-11.528261229902192,2.3533333333333335,,,,,,,,
1998-01-01,10.757694934579142,,,22.070404172099156,16.804635636284782,ALB,1998,,2.1036566562139702,4.855526883310857,7.3,-20.35027765912004,1.9166666666666667,,,,,,,,
1998-04-01,16.494558261402425,,,-3.4993519718570565,46.29331147532474,ALB,1998,,2.1036566562139702,4.09279008633523,7.0,-18.262927895120185,0.32,,,,,,,,
1998-07-01,18.003148904563247,,,-6.664716391712755,47.96229502204534,ALB,1998,,2.1036566562139702,4.103452727565782,7.9,-22.54974207811349,-1.1766666666666667,,,,,,,,
1998-10-01,18.33484937735197,,,-3.4917091836734637,79.37297017925174,ALB,1998,,2.1036566562139702,4.883126568525764,9.2,-24.646370023419205,-1.5366666666666664,,,,,,,,
1999-01-01,18.26483635779992,,,-9.6979536036229,50.049989728063714,ALB,1999,,-8.519657674558312,4.816336792733988,9.0,-16.143326698122916,-1.32,,,,,,,,
1999-04-01,15.960554228359868,,,-9.709004860578164,44.9848971020643,ALB,1999,,-8.519657674558312,4.721885912228041,7.9,-3.1192603229338256,-1.15,,,,,,,,
1999-07-01,15.784198393427353,,,-9.60216714800637,38.61173961447306,ALB,1999,,-8.519657674558312,4.791118246732284,7.7,18.299252699131777,-1.16,,,,,,,,
1999-10-01,15.06154396302226,,,-5.069505086025816,7.822416884381833,ALB,1999,,-8.519657674558312,4.8235742707329665,6.8,34.541249578555444,-1.5166666666666666,,,,,,,,
2000-01-01,14.904310421934696,,,-1.368689974925441,1.9758308530317237,ALB,2000,,4.477723070338604,4.224744861233032,8.8,49.19810018035218,-1.4333333333333331,,,,,,,,
2000-04-01,14.015473888907248,,,1.6579425174187978,-10.571044362428816,ALB,2000,,4.477723070338604,5.2444568111355006,9.2,35.45952884948787,-0.84,,,,,,,,
2000-07-01,13.318864708119316,,,7.127643766407488,-11.1805859337489,ALB,2000,,4.477723070338604,3.973172352551902,8.9,28.325668739012233,-0.56,,,,,,,,
2000-10-01,13.40571969373354,,,10.493995972453574,-8.971552560686124,ALB,2000,,4.477723070338604,2.9055943095086967,7.6,21.655011882152778,-0.8033333333333333,,,,,,,,
2001-01-01,13.255872308438631,,,2.867462597792536,4.763628527282937,ALB,2001,,-0.08728198979670032,2.1975051856706784,9.5,6.119343305575531,-0.6133333333333333,,,,,,,,
2001-04-01,16.28783051645153,,,2.325116882935907,26.41660832860948,ALB,2001,,-0.08728198979670032,0.9962983270431104,8.6,2.2584247938725266,-0.34,,,,,,,,
2001-07-01,11.8457743622566,,,0.2730257074162745,22.305526055192782,ALB,2001,,-0.08728198979670032,0.4892362925611015,8.0,-12.900813487959727,-0.0966666666666666,,,,,,,,
2001-10-01,10.684696759164812,,,-5.814733147331519,29.62568818214173,ALB,2001,,-0.08728198979670032,0.1673182937314887,7.5,-27.776687442238146,-0.3066666666666666,,,,,,,,
2002-01-01,9.824834552106832,,,-1.2107435126250232,-4.985077793189285,ALB,2002,,-2.3157067312597728,1.3372586567694578,9.0,-19.228282330712652,-0.06,,,,,,,,
2002-04-01,4.073599011009366,,,-1.9679052137004385,12.105629849915566,ALB,2002,,-2.3157067312597728,1.3253787532159889,8.9,-7.631648183855344,0.35,,,,,,,,
2002-07-01,10.371581008361709,,,-4.177377743860921,14.26990590987607,ALB,2002,,-2.3157067312597728,2.1465169830615416,9.7,5.328808119556538,0.9,,,,,,,,
2002-10-01,13.466117021428037,,,-1.9068004548527084,20.06293768688472,ALB,2002,,-2.3157067312597728,1.992524822195474,9.2,27.557985800658713,1.3633333333333333,,,,,,,,
2003-01-01,12.16827274174186,,,-7.608144115057947,44.946198143532065,ALB,2003,,-13.075657102072547,1.6792570124718242,11.2,38.21470669061344,0.5333333333333333,,,,,,,,
2003-04-01,13.442033393855745,,,-14.451956471405412,37.58145519476513,ALB,2003,,-13.075657102072547,1.9550651524723903,9.2,11.551535814290226,-0.3466666666666667,,,,,,,,
2003-07-01,10.892375952818444,,,-13.17759887590172,24.099450578247605,ALB,2003,,-13.075657102072547,3.2311353875128956,10.1,9.217704089233813,0.2466666666666666,,,,,,,,
2003-10-01,5.529589115556743,,,-17.064928945925107,23.315320077462907,ALB,2003,,-13.075657102072547,4.300440651057458,10.1,11.88427438779005,0.3933333333333333,,,,,,,,
2004-01-01,5.664478316654864,,,-18.84448758557271,27.428329162033815,ALB,2004,,-15.57329734196859,4.341952085996703,10.6,7.291476235272154,0.2066666666666666,,,,,,,,
2004-04-01,7.156234641260473,,,-14.491098348498754,41.09131620570825,ALB,2004,,-15.57329734196859,4.227491217016888,11.6,27.685256518484948,0.0866666666666666,,,,,,,,
2004-07-01,8.685673286674511,,,-15.119427880857028,42.53344069784366,ALB,2004,,-15.57329734196859,3.494860356231766,9.8,32.35478309915221,0.6866666666666666,,,,,,,,
2004-10-01,12.059582320752437,,,-13.838175552945865,30.208823043158063,ALB,2004,,-15.57329734196859,3.3511049439547858,8.8,31.053646965737357,0.71,,,,,,,,
2005-01-01,9.452026949857494,,,-8.708667970171291,13.002089546020912,ALB,2005,,-2.6642891234384596,3.9088432572524257,11.2,27.803823451347597,0.49,,,,,,,,
2005-04-01,11.958430322513824,,,-5.904873438898872,20.834392748198383,ALB,2005,,-2.6642891234384596,3.6177355801611855,11.1,26.3826656115995,0.1999999999999999,,,,,,,,
2005-07-01,8.285210311429791,,,-1.5719055060330225,-2.3668591206657985,ALB,2005,,-2.6642891234384596,3.448598847170792,10.9,35.94034879806256,-0.1066666666666666,,,,,,,,
2005-10-01,5.333106790429687,,,5.528290421349347,-10.057938528045607,ALB,2005,,-2.6642891234384596,2.9727366937913,12.4,28.711054330706578,-0.5233333333333333,,,,,,,,
2006-01-01,9.259172284387684,,,5.736973757022779,14.346969408210184,ALB,2006,,-1.6602523386180734,3.2131067957182013,12.4,23.641538919123395,-0.7633333333333333,,,,,,,,
2006-04-01,6.151737699799709,,,-1.1886751924205186,-0.705950193306315,ALB,2006,,-1.6602523386180734,2.9729038556202125,13.6,27.499610987102383,-0.1366666666666667,,,,,,,,
2006-07-01,8.676337900624453,,,-4.145490732068002,29.231502668903243,ALB,2006,,-1.6602523386180734,2.325277937424497,12.2,11.562439623731912,0.3066666666666666,,,,,,,,
2006-10-01,10.677332237740188,,,-7.043817187006551,34.67103815056345,ALB,2006,,-1.6602523386180734,2.6345603763438197,12.5,4.604321112461052,0.9433333333333334,,,,,,,,
2007-01-01,10.533529547816766,,,-6.364438675763207,18.538152773459498,ALB,2007,,-7.860707149835264,1.5767249700146868,13.6,2.2667277924449447,0.2166666666666666,,,,,,,,
2007-04-01,11.256838831718664,,,-5.421036958219549,24.003259934456533,ALB,2007,,-7.860707149835264,1.9343747200181172,14.9,5.455092493779046,-0.3799999999999999,,,,,,,,
2007-07-01,12.100354972152294,,,-7.240850437696212,40.16865048381586,ALB,2007,,-7.860707149835264,2.3680360773066234,14.2,10.056291653848405,-0.8066666666666666,,,,,,,,
2007-10-01,15.096821545659743,,,-12.416502527662088,51.4147236496439,ALB,2007,,-7.860707149835264,2.133364682457861,13.9,34.969001645925665,-1.5033333333333332,,,,,,,,
2008-01-01,13.640313777628554,3.695556533216014,6.352567496029645,-13.776348637199042,87.84788715736696,ALB,2008,3.325079213681039,-6.757619525241784,1.3924712055185309,11.6,50.68575894212479,-1.5199999999999998,,,,,,,,
2008-04-01,12.10701283073956,4.170363797692999,6.905927134312121,-15.52351813106785,37.641337905905026,ALB,2008,3.325079213681039,-6.757619525241784,1.3760107660276244,11.0,62.46656845324476,-0.8366666666666666,,,,,,,,
2008-07-01,11.346688996529508,2.959363957597169,3.789929615592848,-8.967799923221321,-1.6499202795935308,ALB,2008,3.325079213681039,-6.757619525241784,0.2659672721286865,9.5,46.95581518983889,-0.2266666666666666,,,,,,,,
2008-10-01,6.995589075436803,2.475032566217976,3.870292887029294,11.237188590521075,23.14110096473474,ALB,2008,3.325079213681039,-6.757619525241784,-2.5411536884212604,7.1,-24.881595111108535,-0.5566666666666666,,,,,,,,
2009-01-01,8.169255300058431,1.909206618582944,3.484320557491284,19.45116432510097,-36.309745493737786,ALB,2009,2.266259146689876,13.798924422976626,-3.234227293078318,6.4,-43.236269700199024,-0.79,,,,,,,,
2009-04-01,8.327997881593374,2.129471890971031,5.03560528992879,23.22909731539764,-19.824096814336333,ALB,2009,2.266259146689876,13.798924422976626,-3.9788374053187248,8.2,-46.74220026806793,0.0066666666666666,,,,,,,,
2009-07-01,3.4611019927474285,2.145002145002149,5.372978612415227,13.111706916510755,14.11723577046664,ALB,2009,2.266259146689876,13.798924422976626,-3.1328157006863644,10.6,-38.788723127544635,0.5733333333333334,,,,,,,,
2009-10-01,1.868557164641138,2.881355932203381,5.689828801611284,-0.5962708651028659,-17.888327082843425,ALB,2009,2.266259146689876,13.798924422976626,0.1055725234829774,11.9,14.667410843327344,1.3633333333333333,,,,,,,,
2010-01-01,3.783097645462963,3.951632686082922,6.773146180075902,1.6663764553533689,41.56002283004665,ALB,2010,3.627718398076005,9.540842535157594,1.7452658449103264,12.2,41.7852419188671,1.2233333333333334,,,,,,,,
2010-04-01,6.244157830558628,3.802358789559758,5.617788963903443,11.90257796083658,54.598512186049966,ALB,2010,3.627718398076005,9.540842535157594,2.91359502911801,10.7,24.807968027190498,-0.1766666666666666,,,,,,,,
2010-07-01,8.174628951472496,3.463301588820025,4.266733673920797,14.860516078450292,23.645895861500744,ALB,2010,3.627718398076005,9.540842535157594,3.344209253779229,9.9,14.452423567610296,-1.3533333333333335,,,,,,,,
2010-10-01,7.97989484362589,3.293580527841314,4.105127237711048,9.73389964599014,41.09672513255156,ALB,2010,3.627718398076005,9.540842535157594,2.7759609093124693,9.9,17.70523308924561,-1.643333333333333,,,,,,,,
2011-01-01,7.373337439121186,4.357217877636118,5.815328241075483,1.8590575010808184,40.61703333410416,ALB,2011,3.4283992759634447,-2.791323760496198,2.037797199613345,10.1,31.543561255953612,-1.1933333333333334,,,,,,,,
2011-04-01,0.5019238866167175,3.647852158251681,4.504429004003243,-8.747373625015465,10.92837586530042,ALB,2011,3.4283992759634447,-2.791323760496198,1.7437088645501977,9.9,39.94884474991252,-0.5566666666666666,,,,,,,,
2011-07-01,2.377018050288182,3.178538371369177,4.309362285395372,-6.16660883828033,39.86726666141107,ALB,2011,3.4283992759634447,-2.791323760496198,0.9426534645672336,9.3,36.27289891301688,-0.6266666666666666,,,,,,,,
2011-10-01,6.38487259421836,2.529988696596803,2.869011761553715,1.8896299202301847,19.107125191245487,ALB,2011,3.4283992759634447,-2.791323760496198,1.543075871606514,8.7,14.473659021575337,-1.1,,,,,,,,
2012-01-01,-0.7068584451937032,1.055119676299276,0.0705938162392502,3.9538983936267647,-15.611270526245336,ALB,2012,2.036988192966901,7.294693795172431,2.6380693108862374,8.1,3.151662237546482,-0.7166666666666667,,,,,,,,
2012-04-01,3.648095600707824,1.898827135918025,1.89846810776806,10.313886161243424,4.072345886691742,ALB,2012,2.036988192966901,7.294693795172431,2.403335839137921,7.7,-9.172579949157544,-0.2666666666666666,,,,,,,,
2012-07-01,3.3158616941562524,2.735376903220814,4.142488774160594,11.153691004437285,0.264510162041387,ALB,2012,2.036988192966901,7.294693795172431,2.5737123144880414,7.5,-5.715185212873674,0.3666666666666667,,,,,,,,
2012-10-01,-0.8663521478749048,2.458629056429489,3.452652297037517,3.757299621382249,1.7791152146868994,ALB,2012,2.036988192966901,7.294693795172431,1.551852007332477,8.1,-0.2047537617663075,0.0566666666666666,,,,,,,,
2013-01-01,4.288718868498731,2.51774351222821,4.989043746158456,-0.3172210182480928,23.510909611784104,ALB,2013,1.9369016201564206,-2.31108427968775,1.700868485709428,7.9,-3.673174453753336,-0.4333333333333333,,,,,,,,
2013-04-01,3.859646770610059,2.213392398351566,5.332317078056059,-0.7612265569845955,25.22468749419733,ALB,2013,1.9369016201564206,-2.31108427968775,1.5199382041070075,7.6,-4.305645293317006,-0.3566666666666667,,,,,,,,
2013-07-01,-2.5950397545982273,1.510481725346824,3.572145286279693,-3.8952398233835006,29.61621968273114,ALB,2013,1.9369016201564206,-2.31108427968775,2.237022493295515,7.9,-2.8006363774102594,-0.3166666666666666,,,,,,,,
2013-10-01,3.148061627718435,1.505988844699083,3.055310443346455,-4.270649720134811,33.662099868841096,ALB,2013,1.9369016201564206,-2.31108427968775,3.0091449601746367,7.7,-3.1975147160261064,-0.17,,,,,,,,
2014-01-01,1.547090149377328,1.918127624828279,2.791411635821562,-3.100384397252498,14.35255578403236,ALB,2014,1.6254856298055604,-0.1022284663363573,1.6508175559380112,7.6,-4.5754835180404125,-0.4633333333333334,,,,,,,,
2014-04-01,1.4207787002090244,1.581038711419744,1.994319170536507,-5.251925396678104,16.99052567019159,ALB,2014,1.6254856298055604,-0.1022284663363573,2.6891521587272926,7.7,2.925344597039392,0.21,,,,,,,,
2014-07-01,7.827767020489174,1.741476796169008,2.633105079709015,-0.4814651645792756,-0.6382534583690647,ALB,2014,1.6254856298055604,-0.1022284663363573,3.059782928201682,7.3,-5.956815632351653,0.0666666666666666,,,,,,,,
2014-10-01,3.139691541194511,1.261299386805211,1.354104851661989,8.424861093164449,-11.198270765883544,ALB,2014,1.6254856298055604,-0.1022284663363573,2.6858351011456394,7.4,-22.347696387850956,0.6333333333333333,,,,,,,,
2015-01-01,1.0859348821385284,1.897275086839868,3.91922327400055,21.56142290433771,-22.25470603388471,ALB,2015,1.8962218472082726,19.571214638151762,3.9692994988184793,7.1,-37.95400289306724,0.4666666666666666,,,,,,,,
2015-04-01,4.582249940622329,1.826375308706404,3.922426803028971,24.62703620278788,-24.353785604552325,ALB,2015,1.8962218472082726,19.571214638151762,3.2790878609270546,7.1,-34.96430581283827,0.9333333333333332,,,,,,,,
2015-07-01,3.0382470978653764,1.811743794537643,3.841158294307291,19.07351778656119,-22.451283233204663,ALB,2015,1.8962218472082726,19.571214638151762,2.4473213664345517,7.0,-39.541945630904785,1.8666666666666665,,,,,,,,
2015-10-01,3.238724977089147,2.049493198749175,5.484508625733157,13.022881658920271,-12.645166994894495,ALB,2015,1.8962218472082726,19.571214638151762,2.119861312664817,6.9,-33.86835075317748,2.58,,,,,,,,
2016-01-01,4.557793916812791,0.6418937487289911,2.869481248345201,0.7436137488296746,-8.328429655788517,ALB,2016,1.279498990180669,-1.4342481627028532,1.7950168913805964,6.8,-27.451516834687517,2.15,,,,,,,,
2016-04-01,0.8127594396479809,0.7321482808725625,2.326306957740874,-3.78500144065802,-5.5549126510837326,ALB,2016,1.279498990180669,-1.4342481627028532,1.493250832714721,6.7,-18.414388688578132,0.3933333333333333,,,,,,,,
2016-07-01,1.6755839000921702,1.893392938268975,4.257774261291373,-2.3660939533154512,-1.4230672307701364,ALB,2016,1.279498990180669,-1.4342481627028532,1.8057615310855144,6.7,-4.734106678298078,-0.5466666666666666,,,,,,,,
2016-10-01,4.893932546041935,1.850560992852148,3.611191744040877,-0.3295110056676154,4.567162109883394,ALB,2016,1.279498990180669,-1.4342481627028532,2.1815663030564147,6.8,13.490253934861318,-0.6666666666666666,,,,,,,,
2017-01-01,6.114130785538507,2.393310720429316,4.333754194240344,1.5771446778005016,16.75009545915749,ALB,2017,1.9860949952612352,-4.0532387068089175,2.0874616941966906,7.0,35.86088975117845,-0.16,,,,,,,,26.430073661385677
2017-04-01,8.208600079594408,2.041618355972855,3.934995849673875,-0.1551780463900698,9.58424612409643,ALB,2017,1.9860949952612352,-4.0532387068089175,2.3304137937582903,7.0,8.792530974610768,0.31,,,,,,,,19.479130783200027
2017-07-01,5.956856571573499,1.725180075120803,3.811961946721692,-7.640211064570501,40.2339258231392,ALB,2017,1.9860949952612352,-4.0532387068089175,2.410821412174591,6.9,10.216499883915509,-0.1133333333333333,,,,,6.859718963735149,,,21.85474838427613
2017-10-01,4.575383973293157,1.784270829521967,3.525010592385829,-9.9947103940756,35.017265763082285,ALB,2017,1.9860949952612352,-4.0532387068089175,2.9941434967617697,6.8,13.523395602491629,-0.8366666666666666,,,,,6.291397883230578,,,26.101369936465115
2018-01-01,6.77096148781664,1.915754071728397,2.680685311447528,-15.482133988551094,48.1236814055715,ALB,2018,2.028682406263896,-9.071437549923758,3.328810094759116,6.9,15.408474526927684,-0.8533333333333334,,,,,6.336829304157781,2.988419238110173,,15.940371883636589
2018-04-01,5.36280991333562,2.189358122254913,3.03149289934326,-12.613496932515334,46.862511132824736,ALB,2018,2.028682406263896,-9.071437549923758,3.2989628465220244,6.9,30.049946956660524,-0.2233333333333333,,,,,6.563812035677241,2.9732392075242884,,14.711011451212718
2018-07-01,5.266924317728283,2.195033235288959,2.796183996001363,-4.296610419059366,9.198288471106618,ALB,2018,2.028682406263896,-9.071437549923758,3.130030640718684,6.7,25.38355311569722,0.2266666666666666,,,,,5.928022259921065,3.2558925981854627,,6.499312847731723
2018-10-01,3.40705513053281,1.814584195783315,2.210408941694873,-3.893508859569239,9.29825786392291,ALB,2018,2.028682406263896,-9.071437549923758,2.125110751484538,6.5,6.137557460747134,0.8966666666666666,,,,,5.749203646340705,3.20625305338309,,4.085375314314477
2019-01-01,1.727585449106228,1.573715180718867,3.372514228614686,1.8061483268386525,-2.7633425838940573,ALB,2019,1.4107066201007434,1.7269004763114826,1.9335587266003704,6.4,-5.802416195325999,0.7233333333333333,,,,,5.220323459756518,2.795562121743596,,0.16919383620037476
2019-04-01,3.210798187340158,1.399779767822063,2.814286446063634,2.514899060813147,-4.035397359053638,ALB,2019,1.4107066201007434,1.7269004763114826,2.242125694698238,6.1,-9.557571775270556,0.54,,,,,5.323541133041916,3.1150719191040377,,-3.4529063929910215
2019-07-01,4.2670598633508305,1.405396990407507,2.560477938758349,0.9415964059326764,-0.9591168438519372,ALB,2019,1.4107066201007434,1.7269004763114826,2.797216868642849,6.0,-15.49117570318862,0.1399999999999999,,,,,5.174937582987528,2.969180612873821,,0.11859993791858692
2019-10-01,2.45873137845607,1.263934541454537,2.918960405341273,1.6449581116614542,-6.741718871804436,ALB,2019,1.4107066201007434,1.7269004763114826,3.3517765241980912,5.9,-7.988186248915841,0.5066666666666667,,,,,4.720793694268279,3.1244997278639186,,0.9936225131172862
2020-01-01,-2.4808174240261938,1.597577711438045,2.949557722731267,1.4885472993498627,-9.181425032809807,ALB,2020,1.6206947947421062,-1.0798216438328456,1.3585350290757248,-6.8,-15.218477292711183,0.4833333333333333,,,,,2.376071316745624,3.334516059018438,,-4.225250208165148
2020-04-01,-10.33435273843779,1.939254073819805,4.41643504979434,3.369350175011432,-25.5982677127511,ALB,2020,1.6206947947421062,-1.0798216438328456,-7.39861495878491,3.2,-36.670757833702794,-0.0833333333333333,,,,,-10.38362045647074,2.305235267278849,,-21.40359102613749
2020-07-01,-1.0873102370405507,1.392820276475927,3.303049839804869,-2.92342397268629,-4.8264686867931506,ALB,2020,1.6206947947421062,-1.0798216438328456,-1.3646720997737227,4.9,-17.557671292181396,-0.5733333333333334,,,,,-3.7309454326770233,2.4417610309727724,,-3.836937719059801
2020-10-01,1.3333287899890855,1.553127117234648,3.765838470610606,-6.253760077006387,5.075679986275605,ALB,2020,1.6206947947421062,-1.0798216438328456,-0.9222152417236896,6.5,-11.814755905671236,-1.2766666666666666,,,,,-0.8572404627071155,2.379883368716033,,0.7964113392448043
2021-01-01,8.1317004594188,0.9287799900849152,2.49616143259314,-7.974137931034475,22.24411499517769,ALB,2021,2.045722905172134,-4.558616427876894,1.8007541764505586,18.9,26.191136655349755,-0.9333333333333332,,,,,3.5570000522573713,2.9052360525983225,,14.113051841623914
2021-04-01,21.444149634928444,1.783840800921127,3.660055867570867,-9.881632412696572,62.02401146949814,ALB,2021,2.045722905172134,-4.558616427876894,12.385669309432568,8.1,83.22631419983483,-0.4866666666666666,,,,,19.25846844160879,4.227217064403922,,62.45103062642519
2021-07-01,9.297023637112687,2.380580947334329,4.418555297402835,-2.6440571518292044,27.77659872818337,ALB,2021,2.045722905172134,-4.558616427876894,5.1508109950936465,5.5,66.31684273912293,-0.49,,,,,12.89969487608752,4.865161920604432,,30.755083593164137
2021-10-01,12.115784894241056,3.089689882348166,5.078482078725687,2.2653617840526774,33.325030139825614,ALB,2021,2.045722905172134,-4.558616427876894,5.756179192135091,4.5,70.00433032325151,-0.98,,,,,13.000900420772059,5.894091885805061,,28.101042895205225
2022-01-01,15.856129543937405,4.444820790092603,7.63783832783511,6.0109289617486406,37.43287900316976,ALB,2022,6.723296319530271,9.207316624751606,4.034582077886428,4.8,59.19179918889166,-0.9333333333333332,,,,,11.970759548820606,7.088936733414094,,23.680375580426702
2022-04-01,11.841915382113587,6.741461799135115,11.27626045852919,10.723387571064505,22.182700943199563,ALB,2022,6.723296319530271,9.207316624751606,2.4537929303342976,0.8,60.18504718698187,-0.99,,,,,12.925274604709802,9.564711469322798,,22.27207714921815
2022-07-01,16.41557984280837,7.850419819804456,13.73927031972617,12.495564945327931,10.099170053934367,ALB,2022,6.723296319530271,9.207316624751606,2.3489732641040373,4.0,42.90726419338373,-0.91,,,,,13.10517923495258,11.353477841258822,,15.490579434043852
2022-10-01,15.37071722362966,7.856482869088911,14.47297960479807,7.599385020865346,2.494375808418914,ALB,2022,6.723296319530271,9.207316624751606,1.3170742821654535,3.0,11.125646644905874,-0.9133333333333334,,,,,10.911422737533506,11.711958826736161,,6.606058935137853
2023-01-01,10.490984088344678,6.525238308229225,12.57984763100349,-0.960358370152148,3.3237509001460053,ALB,2023,4.773502368788177,-10.815924081390184,2.311146228623828,4.7,-18.11368655996828,-0.43,,,,,10.362733224679747,11.152355011868941,,2.384309138229166
2023-04-01,11.08814971608485,4.613068516769384,9.960565595168829,-10.363550519357911,-6.220478085331804,ALB,2023,4.773502368788177,-10.815924081390184,2.792610476283919,6.5,-32.3286618369921,0.48,,,,,8.267087393982212,8.885539573213537,,-4.009400064333262
2023-07-01,9.277150658934952,4.058700393930426,8.209334850544424,-16.761762766292996,5.311224280636462,ALB,2023,4.773502368788177,-10.815924081390184,3.2331922827038895,5.0,-27.43656397744004,1.3233333333333337,,,,,7.303141350919608,7.400436727145674,,-4.166114405326597
2023-10-01,9.391744253505042,3.897002256223671,7.067019207070346,-15.178024669757685,4.56617668442183,ALB,2023,4.773502368788177,-10.815924081390184,3.390893713155063,5.3,-17.27709331338314,1.9233333333333331,,,,,7.75991146966347,6.8752115212426155,,-2.1883058246857834
2024-01-01,8.579970509894297,2.730427305080013,3.331532216846641,-11.106292016481332,-12.593257618703134,ALB,2024,2.217178007506038,-7.372343141498302,2.8632943527041155,5.3,-6.7836849167004605,1.4866666666666666,,,,,,7.345398832262873,,-4.123975892706213
2024-04-01,6.742752101730121,2.13448370984519,1.814059950937916,-7.545430603107706,0.6537110277743174,ALB,2024,2.217178007506038,-7.372343141498302,3.1266315239534936,4.7,4.711959835871715,0.3899999999999999,,,,,,7.0568343365104855,,3.205613261054495
2024-07-01,6.366517186554477,1.995343180903614,2.326939534940659,-6.0624849299025225,-7.182027554345516,ALB,2024,2.217178007506038,-7.372343141498302,2.7913896372876,4.6,-3.97519047999968,-0.1133333333333333,,,,,,6.124180872097778,,6.073090103093726
2024-10-01,5.059175955062645,2.008457834195336,3.071198298241901,-4.7751650165016475,-14.802461763069353,ALB,2024,2.217178007506038,-7.372343141498302,2.3997884845648576,5.4,-4.3700473978790395,-0.3733333333333333,,,,,,5.070363584070805,,6.481750316096409
2025-01-01,4.525468132130528,1.978961129533574,2.814261455872936,-1.6902488325085452,6.566085749725947,ALB,2025,2.146010380002238,-5.766571599180708,2.0192730138857806,5.4,,-0.3866666666666666,,,,,,4.407406538517742,,11.646497936782733
2025-04-01,5.890677206050476,2.308499139484676,3.884513400274517,-7.274604757157088,7.536119932780849,ALB,2025,2.146010380002238,-5.766571599180708,2.080466508761192,5.2,,-0.11,,,,,,4.017618452905829,,7.990066732284937
2025-07-01,,2.058805114901466,2.478695241007738,-8.334861207876488,19.635633920352525,ALB,2025,2.146010380002238,-5.766571599180708,2.32717324777445,4.8,,-0.3233333333333333,,,,,,,,12.275186004617886
2025-10-01,,2.237776136089237,1.570124436947146,,,ALB,2025,2.146010380002238,-5.766571599180708,,,,-0.595,,,,,,,,
1980-01-01,,,,,,ARG,1980,,,1.420553641544986,,47.61723941522688,0.2633333333333333,,,,,,,,
1980-04-01,,,,,,ARG,1980,,,-0.775068743967744,,18.084202394746995,0.0733333333333333,,,,,,,,
1980-07-01,,,,,,ARG,1980,,,-1.623745716089553,,3.575191402683142,-0.24,,,,,,,,
1980-10-01,,,,,,ARG,1980,,,-0.0390515314881989,,2.6314079656942324,-0.1033333333333333,,,,,,,,
1981-01-01,,,,30.309864504756877,-3.3934103069557797,ARG,1981,,135.4008782959618,1.6000011986558205,,-0.5723472668810348,-0.5466666666666667,,,,,,,,
