quarter,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
2021-01-01,-4.850010252948145,-0.6777246044233259,-0.020340962930409656,-15.699441706837025,-12.682367470026678,-12.481177096151686,MDV
2021-04-01,63.27715520688375,2.339567799946556,-0.23978509891943167,14.142485839365238,62.85482187171474,67.96441996931478,MDV
2021-07-01,67.14614538014277,0.4791520228615434,-0.017882656380041606,18.347912074381732,59.38452938676917,63.081287077006905,MDV
2021-10-01,54.85136218376954,0.0996849666013261,0.05533817241178962,-27.90418327280425,85.60332788253085,102.42945572372379,MDV
2022-01-01,18.056821098933717,0.5961532263832758,0.08293403058883264,42.939407366677806,31.83746028754657,31.124362092784953,MDV
2022-04-01,26.82241723365928,2.9425600031143,0.17341678432731822,9.738089855685828,62.908394296413306,66.6984619605592,MDV
2022-07-01,11.26539641589801,2.737093939890916,0.11615319508890831,-35.2942851737557,42.03369209510377,47.0889410828929,MDV
2022-10-01,2.57352419973349,3.064865677308971,-0.009943719016247687,5.634459028263139,17.202639028690058,17.81338551816456,MDV
2023-01-01,6.254112382291677,3.945789826154478,0.008738430402788211,6.673631795605006,4.564586415542671,4.416912191519251,MDV
2023-04-01,1.313074284161675,3.063304732154507,-0.022850848846478478,14.369550922619823,-9.142499639053081,-10.245800931936111,MDV
2023-07-01,5.120828435406133,2.458946852901201,0.03065248792304409,-16.5958421846073,3.7054692725014826,4.289307614628868,MDV
2023-10-01,6.0412483985705645,2.265299523335973,-0.012133941008640736,-4.924875979765275,-0.09487369071874419,0.13376738498587226,MDV
2024-01-01,7.733909099015301,0.6118339602010932,0.004441148322720245,-47.615204583671634,-6.722765916219487,-3.797616739854126,MDV
2024-04-01,4.45269647252402,0.3455400369784155,0.05817694172793875,-45.694422585945325,1.2022337023736673,4.006383041760264,MDV
2024-07-01,,1.331715832794432,-0.06568713408051652,-26.038240328842278,0.9042542686139576,1.5239153782522274,MDV
2024-10-01,,3.300791544296486,0.06554520849166856,-49.6686611969562,3.056562332560664,5.426362316443734,MDV
2025-01-01,,5.561294475584099,0.17996563279114586,31.95503334737808,20.559683929433128,20.115817728868812,MDV
2025-04-01,,4.828452880165273,0.14131775958350357,62.96429020301504,-1.4766700435405289,-3.4885668706743034,MDV
2025-07-01,,3.991612696371241,0.23316671245183773,143.4114185914737,2.164943543769704,-0.20170043716363217,MDV
2025-10-01,,,0.13391421017625582,,,,MDV
