quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
2013-04-01,-0.5893205847863126,3.663835030153687,3.67515594580637,4.155127462021468,-9.854577008981336,16.289798635630937,-91.78067507873726,DZA
2013-07-01,8.70153031104477,2.984818962379247,2.930345530047815,-0.013012507340248725,-1.527250590143403,2.598438851142748,-12.100317436453967,DZA
2013-10-01,3.162687168068823,0.6425061940956622,-0.5854734160853307,1.4805540306574994,-14.949930266520218,-5.147142964831042,-49.62332995702854,DZA
2014-01-01,4.051138968366752,0.698065776078782,0.8914515486599968,-0.36225411085503145,-6.371172247362633,-0.09290817772914517,-24.97068540018682,DZA
2014-04-01,8.616099649121534,1.72859585470618,2.161416417567257,0.16699231437551365,1.122636195861304,5.509532189924671,-193.37163050966996,DZA
2014-07-01,8.287244602761291,3.328689939081461,3.969703889776947,0.028225066096787543,-5.371057032285121,8.539780944239816,-46.982347305634995,DZA
2014-10-01,1.813089221189279,5.920887924559794,8.590986443335456,6.206117692489199,-25.96211025335493,-0.6795042529843198,-194.3417759857587,DZA
2015-01-01,-2.3831163107400855,5.246652499535807,6.792247100182336,21.249955602038483,-50.835372994522096,-25.56165612566057,-150.53567002590387,DZA
2015-04-01,-2.738002350562596,5.384631151741264,6.386450596443844,24.60348409267874,-34.948595136840346,-25.653521268013957,430.7222687018953,DZA
2015-07-01,-3.9373918907286365,4.758742806551551,4.402020719698375,28.03205396468926,-43.83446272668046,-9.016181651749344,-257.05727246988044,DZA
2015-10-01,1.2509255955828635,3.791609218042171,1.461473446964326,25.782038503250337,-37.411522176133175,13.809322581391603,321.71656643311917,DZA
2016-01-01,1.6059890536391563,4.845918607386497,0.901313241559008,14.185435689802151,-31.267020249059385,14.309249696045057,233.56152146388163,DZA
2016-04-01,3.8853256359016486,7.202318434667581,4.589129246663511,11.450979833694808,-29.026933666417477,2.0032173651784335,188.7456496230469,DZA
2016-07-01,5.239172044077889,6.974242744367441,4.581076105822332,6.60159794741948,-12.520340991060298,-2.5245710353944073,22.940472618285245,DZA
2016-10-01,8.266939079990143,6.545213018312952,3.488251015237236,3.3192434446196017,14.15037369898755,-21.184704338472738,-52.70954875367659,DZA
2017-01-01,10.52700459515541,7.548051753795546,7.064098537981105,1.9529746816467686,53.39848446960465,7.7861651107337115,-37.428227971123384,DZA
2017-04-01,5.3058156345211716,5.18170437433097,3.946126356955009,-0.4302103105053301,19.238064800088715,1.90038339700358,-23.746125703028,DZA
2017-07-01,5.552289616054162,4.282328437533665,2.880037551129903,0.21102317551171534,10.486378341122649,4.379837704131284,-6.689856582364229,DZA
2017-10-01,4.906156653828009,5.427115987460778,6.236584384223254,3.846936551278768,10.359007841993106,1.9199996969580857,-16.25365125628636,DZA
2018-01-01,6.965291749381386,3.431790128822516,1.414440986197777,3.741693966905024,10.678605690884503,-6.257130612992334,-47.413897098371336,DZA
2018-04-01,9.116823316383327,5.169647939558071,5.607719127544004,6.071638959978709,23.233244154062117,2.345154178867581,-45.97062361559724,DZA
2018-07-01,10.288093578754886,4.753869729161985,4.432132963988886,7.263893323703585,32.40848005264532,0.17392587430280493,-69.01585013057223,DZA
2018-10-01,4.517165812048951,3.728607389636956,2.085207810452858,3.2684878899625236,4.7483434583641015,0.3480936967854342,-12.139248433480777,DZA
2019-01-01,17.85638931991489,2.721237078746079,1.892825580461171,3.9975732964418143,-6.06625160893236,10.525397583170214,95.38859930223569,DZA
2019-04-01,0.8546755974073061,1.279317697228145,-1.675291371712006,3.087823038093407,-19.268590533971906,-3.6703827032304237,78.62261353634806,DZA
2019-07-01,-0.4995860007131703,2.049638395792258,-0.812919332189078,1.4015120276466897,-22.091279321728376,-7.970405800983238,121.5559166982604,DZA
2019-10-01,-10.57748081338964,1.776930844652937,-1.53544037605146,1.0558938635358173,-8.61067181341948,-16.357051887510266,-42.565646541077996,DZA
2020-01-01,-3.3855922598551524,1.960270969008771,-1.133836910412707,1.5867783922309142,-27.922029831589423,-21.23386893822079,-4.787917563336574,DZA
2020-04-01,-17.971656615801724,2.542510121457523,0.8230259870065124,7.5879744090703305,-49.2358799282951,-29.764850273304543,16.663492906777666,DZA
2020-07-01,-13.103960185813701,1.76204358400306,-1.094873287294121,7.393423221854234,-38.38416667516783,-15.430184883614384,58.60824930383721,DZA
2020-10-01,-4.080834738786865,3.382995407191633,2.215801127530301,8.271148153918052,-37.20608573376227,-13.705603168002389,112.81039923634407,DZA
2021-01-01,5.270280104883396,5.130632943895204,5.911251475420279,10.463464012531553,12.84693515535007,-4.734964023695354,-37.46364921855597,DZA
2021-04-01,25.959304625334045,6.187618445988628,7.357610867578477,4.0142595791938795,119.62967635274934,17.90525926692379,-87.64064016421948,DZA
2021-07-01,22.889854246553476,8.540542251626297,13.37935202710225,5.474454353179525,92.24849318954864,2.897426374881551,-109.06324390827358,DZA
